,CAT max,CAT mean,CAT min,CAT per80,CAT per90,CAT var,CMS max,CMS mean,CMS min,CMS per80,CMS per90,CMS var,Crises max,Crises mean,Crises min,Crises per80,Crises per90,Crises var,Domicile max,Domicile mean,Domicile min,Domicile per80,Domicile per90,Domicile var,Evenements max,Evenements mean,Evenements min,Evenements per80,Evenements per90,Evenements var,Gestion - Accueil Telephonique max,Gestion - Accueil Telephonique mean,Gestion - Accueil Telephonique min,Gestion - Accueil Telephonique per80,Gestion - Accueil Telephonique per90,Gestion - Accueil Telephonique var,Gestion Amex max,Gestion Amex mean,Gestion Amex min,Gestion Amex per80,Gestion Amex per90,Gestion Amex var,Gestion Assurances max,Gestion Assurances mean,Gestion Assurances min,Gestion Assurances per80,Gestion Assurances per90,Gestion Assurances var,Gestion Clients max,Gestion Clients mean,Gestion Clients min,Gestion Clients per80,Gestion Clients per90,Gestion Clients var,Gestion DZ max,Gestion DZ mean,Gestion DZ min,Gestion DZ per80,Gestion DZ per90,Gestion DZ var,Gestion Relation Clienteles max,Gestion Relation Clienteles mean,Gestion Relation Clienteles min,Gestion Relation Clienteles per80,Gestion Relation Clienteles per90,Gestion Relation Clienteles var,Gestion Renault max,Gestion Renault mean,Gestion Renault min,Gestion Renault per80,Gestion Renault per90,Gestion Renault var,Gestion max,Gestion mean,Gestion min,Gestion per80,Gestion per90,Gestion var,Japon max,Japon mean,Japon min,Japon per80,Japon per90,Japon var,Manager max,Manager mean,Manager min,Manager per80,Manager per90,Manager var,Mécanicien max,Mécanicien mean,Mécanicien min,Mécanicien per80,Mécanicien per90,Mécanicien var,Médical max,Médical mean,Médical min,Médical per80,Médical per90,Médical var,Nuit max,Nuit mean,Nuit min,Nuit per80,Nuit per90,Nuit var,Prestataires max,Prestataires mean,Prestataires min,Prestataires per80,Prestataires per90,Prestataires var,RENAULT max,RENAULT mean,RENAULT min,RENAULT per80,RENAULT per90,RENAULT var,RTC max,RTC mean,RTC min,RTC per80,RTC per90,RTC var,Regulation Medicale max,Regulation Medicale mean,Regulation Medicale min,Regulation Medicale per80,Regulation Medicale per90,Regulation Medicale var,SAP max,SAP mean,SAP min,SAP per80,SAP per90,SAP var,Services max,Services mean,Services min,Services per80,Services per90,Services var,Tech. Axa max,Tech. Axa mean,Tech. Axa min,Tech. Axa per80,Tech. Axa per90,Tech. Axa var,Tech. Inter max,Tech. Inter mean,Tech. Inter min,Tech. Inter per80,Tech. Inter per90,Tech. Inter var,Tech. Total max,Tech. Total mean,Tech. Total min,Tech. Total per80,Tech. Total per90,Tech. Total var,Téléphonie max,Téléphonie mean,Téléphonie min,Téléphonie per80,Téléphonie per90,Téléphonie var,day max,day mean,day min,day per80,day per90,day var
10,2.0,0.717261904762,0.0,2.0,2.0,0.913850390903,1.0,0.342261904762,0.0,1.0,1.0,0.22579068941,2.0,1.01488095238,0.0,2.0,2.0,0.695300284293,4.0,4.0,4.0,4.0,4.0,0.0,1.0,0.00892857142857,0.0,0.0,0.0,0.00887526652452,4.0,2.72023809524,1.0,4.0,4.0,1.20508173419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.949404761905,0.0,1.0,1.0,0.0481787491116,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.535714285714,0.0,1.0,1.0,0.249466950959,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,9.0,7.24702380952,2.0,9.0,9.0,7.0164090263,9.0,4.94047619048,1.0,9.0,9.0,15.2859985785,1.0,0.261904761905,0.0,1.0,1.0,0.193887704335,13.0,9.45833333333,4.0,13.0,13.0,13.0012437811,2.0,0.589285714286,0.0,2.0,2.0,0.821855010661,2.0,1.86904761905,0.0,2.0,2.0,0.239516702203,1.0,1.0,1.0,1.0,1.0,0.0,11.0,8.87202380952,2.0,11.0,11.0,8.738797086,14.0,9.85714285714,1.0,14.0,14.0,22.266098081,10.0,7.39880952381,2.0,9.0,10.0,8.77778962331,5.0,4.01785714286,0.0,5.0,5.0,3.11012793177,227.0,147.702380952,73.0,222.0,224.0,2490.35294954,1.0,0.5,0.0,1.0,1.0,0.250746268657
11,2.0,0.714285714286,0.0,2.0,2.0,0.909168443497,1.0,0.363095238095,0.0,1.0,1.0,0.231947405828,2.0,0.729166666667,0.0,2.0,2.0,0.789116915423,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.4255952381,1.0,4.0,4.0,1.00340262971,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.928571428571,0.0,1.0,1.0,0.0665245202559,1.0,0.928571428571,0.0,1.0,1.0,0.0665245202559,1.0,0.449404761905,0.0,1.0,1.0,0.248178749112,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,9.0,7.4494047619,3.0,9.0,9.0,6.34370113717,9.0,4.47619047619,1.0,9.0,9.0,15.6471926084,1.0,0.261904761905,0.0,1.0,1.0,0.193887704335,13.0,8.60714285714,3.0,13.0,13.0,14.0362473348,2.0,0.705357142857,0.0,2.0,2.0,0.912926439232,2.0,1.83333333333,0.0,2.0,2.0,0.294527363184,1.0,1.0,1.0,1.0,1.0,0.0,11.0,8.40178571429,2.0,11.0,11.0,12.909728145,14.0,9.40476190476,1.0,14.0,14.0,27.4894100924,10.0,7.38392857143,1.0,10.0,10.0,11.7655916844,6.0,4.13988095238,0.0,6.0,6.0,4.20425550817,226.0,149.586309524,102.0,220.0,223.0,2163.50894634,1.0,0.5,0.0,1.0,1.0,0.250746268657
12,2.0,0.737951807229,0.0,2.0,2.0,0.919038692534,1.0,0.41265060241,0.0,1.0,1.0,0.24310231864,2.0,0.623493975904,0.0,2.0,2.0,0.700715247698,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.48493975904,1.0,4.0,4.0,1.28376041932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.683734939759,0.0,1.0,1.0,0.21689476941,1.0,0.780120481928,0.0,1.0,1.0,0.172050740727,1.0,0.780120481928,0.0,1.0,1.0,0.172050740727,1.0,0.692771084337,0.0,1.0,1.0,0.213482328104,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.93975903614,1.0,3.0,3.0,0.117205984057,2.0,1.74096385542,0.0,2.0,2.0,0.452335019838,9.0,7.86746987952,3.0,9.0,9.0,4.77392348852,9.0,4.63253012048,1.0,9.0,9.0,15.6047391985,1.0,0.623493975904,0.0,1.0,1.0,0.235458450115,13.0,9.38855421687,3.0,13.0,13.0,13.4950951844,2.0,0.94578313253,0.0,2.0,2.0,1.00007279875,2.0,1.84337349398,0.0,2.0,2.0,0.289593418993,1.0,1.0,1.0,1.0,1.0,0.0,11.0,7.96385542169,2.0,11.0,11.0,14.6150038219,15.0,9.9186746988,1.0,14.0,14.0,23.6338495978,10.0,7.65361445783,1.0,10.0,10.0,9.12134641284,6.0,4.43674698795,0.0,6.0,6.0,5.15912896298,230.0,160.602409639,100.0,223.0,226.0,1834.9592691,1.0,0.506024096386,0.0,1.0,1.0,0.250718887635
13,2.0,0.729166666667,0.0,2.0,2.0,0.914490049751,1.0,0.303571428571,0.0,1.0,1.0,0.212046908316,2.0,0.66369047619,0.0,2.0,2.0,0.779095593461,4.0,4.0,4.0,4.0,4.0,0.0,1.0,0.241071428571,0.0,1.0,1.0,0.183502132196,4.0,2.8125,1.0,4.0,4.0,2.15876865672,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.952380952381,0.0,1.0,1.0,0.045486851457,1.0,0.6875,0.0,1.0,1.0,0.215485074627,1.0,0.6875,0.0,1.0,1.0,0.215485074627,1.0,0.446428571429,0.0,1.0,1.0,0.247867803838,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.15476190476,0.0,3.0,3.0,1.46851457001,2.0,0.994047619048,0.0,2.0,2.0,1.00294953802,9.0,7.64285714286,3.0,9.0,9.0,5.45415778252,9.0,4.44642857143,1.0,9.0,9.0,15.5015991471,1.0,0.907738095238,0.0,1.0,1.0,0.083999644634,13.0,9.0744047619,3.0,13.0,13.0,14.7556414357,2.0,1.73214285714,0.0,2.0,2.0,0.465351812367,2.0,1.99107142857,0.0,2.0,2.0,0.0148454157783,1.0,1.0,1.0,1.0,1.0,0.0,11.0,7.94642857143,2.0,11.0,11.0,14.4926439232,14.0,10.1517857143,1.0,14.0,14.0,21.3112206823,10.0,7.21130952381,1.0,10.0,10.0,10.9074538024,6.0,4.20833333333,0.0,6.0,6.0,6.46990049751,229.0,153.56547619,101.0,222.0,225.0,2086.35987918,1.0,0.5,0.0,1.0,1.0,0.250746268657
14,2.0,0.723214285714,0.0,2.0,2.0,0.911220682303,1.0,0.220238095238,0.0,1.0,1.0,0.172245913291,2.0,0.6875,0.0,2.0,2.0,0.794589552239,4.0,4.0,4.0,4.0,4.0,0.0,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,4.0,2.20833333333,1.0,4.0,4.0,2.16542288557,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.83630952381,0.0,1.0,1.0,0.137304548685,1.0,0.886904761905,0.0,1.0,1.0,0.100604122246,1.0,0.886904761905,0.0,1.0,1.0,0.100604122246,1.0,0.511904761905,0.0,1.0,1.0,0.250604122246,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.0625,0.0,3.0,3.0,1.87369402985,2.0,0.761904761905,0.0,2.0,2.0,0.946126510306,9.0,7.44642857143,3.0,9.0,9.0,6.57622601279,9.0,4.90178571429,1.0,9.0,9.0,15.7007729211,1.0,1.0,1.0,1.0,1.0,0.0,13.0,9.29464285714,3.0,13.0,13.0,15.3009861407,2.0,1.02678571429,0.0,2.0,2.0,0.999280383795,2.0,1.9880952381,0.0,2.0,2.0,0.0237384506041,1.0,1.0,1.0,1.0,1.0,0.0,11.0,8.08035714286,2.0,11.0,11.0,12.8323294243,14.0,9.87797619048,1.0,14.0,14.0,22.9313343994,10.0,7.5,1.0,10.0,10.0,11.6537313433,6.0,4.33630952381,0.0,6.0,6.0,5.8059612651,231.0,155.267857143,108.0,225.0,227.0,2078.01162047,1.0,0.5,0.0,1.0,1.0,0.250746268657
15,2.0,0.580357142857,0.0,2.0,2.0,0.817404051173,1.0,0.232142857143,0.0,1.0,1.0,0.178784648188,2.0,0.666666666667,0.0,2.0,2.0,0.766169154229,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.26785714286,1.0,4.0,4.0,1.39669509595,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.860119047619,0.0,1.0,1.0,0.120673418621,1.0,0.860119047619,0.0,1.0,1.0,0.120673418621,1.0,0.345238095238,0.0,1.0,1.0,0.226723525231,1.0,0.6875,0.0,1.0,1.0,0.215485074627,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.0625,0.0,3.0,3.0,1.8677238806,2.0,0.714285714286,0.0,2.0,2.0,0.921108742004,9.0,7.30357142857,3.0,9.0,9.0,6.79115138593,9.0,4.93154761905,1.0,9.0,9.0,15.3236584932,1.0,0.58630952381,0.0,1.0,1.0,0.243274697939,13.0,9.39583333333,3.0,13.0,13.0,18.7353855721,2.0,0.642857142857,0.0,2.0,2.0,0.875053304904,2.0,1.85714285714,0.0,2.0,2.0,0.254157782516,1.0,1.0,1.0,1.0,1.0,0.0,11.0,8.24107142857,2.0,11.0,11.0,12.5297707889,14.0,9.97619047619,1.0,14.0,14.0,22.3039090263,11.0,6.87797619048,1.0,10.0,10.0,14.6089463397,6.0,4.45833333333,0.0,6.0,6.0,5.45497512438,231.0,151.089285714,106.0,219.0,227.0,1758.5054371,1.0,0.5,0.0,1.0,1.0,0.250746268657
16,2.0,0.705705705706,0.0,2.0,2.0,0.907105901082,1.0,0.477477477477,0.0,1.0,1.0,0.250244220124,2.0,0.48048048048,0.0,1.0,2.0,0.46723832266,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.98198198198,1.0,4.0,4.0,1.82497557799,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.837837837838,0.0,1.0,1.0,0.136274829046,1.0,0.957957957958,0.0,1.0,1.0,0.0403958175043,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.19219219219,0.0,3.0,3.0,1.34849307138,2.0,0.852852852853,0.0,2.0,2.0,0.98129454756,9.0,7.27627627628,3.0,9.0,9.0,6.89332103188,9.0,4.55555555556,1.0,9.0,9.0,15.2476572959,1.0,0.204204204204,0.0,1.0,1.0,0.162994319621,14.0,9.32432432432,3.0,13.0,13.0,13.3463041355,2.0,0.906906906907,0.0,2.0,2.0,0.994319620826,2.0,1.99099099099,0.0,2.0,2.0,0.0149788342559,1.0,1.0,1.0,1.0,1.0,0.0,11.0,7.85285285285,2.0,11.0,11.0,14.7343065958,14.0,10.027027027,1.0,13.0,14.0,19.2613155324,10.0,8.41441441441,1.0,9.0,10.0,4.24943015304,6.0,4.6036036036,0.0,6.0,6.0,4.57131227613,231.0,151.963963964,75.0,224.0,228.0,2375.10713123,1.0,0.495495495495,0.0,1.0,1.0,0.250732660371
17,2.0,0.735119047619,0.0,2.0,2.0,0.917688343994,1.0,0.306547619048,0.0,1.0,1.0,0.213210732054,2.0,0.4375,0.0,1.0,1.0,0.366231343284,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0505952381,1.0,4.0,4.0,1.83325337598,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.547619047619,0.0,1.0,1.0,0.248471926084,1.0,0.53869047619,0.0,1.0,1.0,0.249244847193,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.1130952381,0.0,3.0,3.0,1.60508173419,2.0,0.869047619048,0.0,2.0,2.0,0.98578535892,9.0,7.65178571429,3.0,9.0,9.0,5.20077292111,9.0,6.71726190476,1.0,9.0,9.0,12.9138503909,1.0,0.238095238095,0.0,1.0,1.0,0.181947405828,13.0,9.52380952381,3.0,13.0,13.0,13.4442075338,2.0,0.744047619048,0.0,2.0,2.0,0.937277896233,2.0,1.88392857143,0.0,2.0,2.0,0.216337953092,1.0,1.0,1.0,1.0,1.0,0.0,11.0,7.88095238095,2.0,11.0,11.0,13.5559346127,15.0,9.6875,1.0,13.0,14.0,23.8513059701,10.0,7.2380952381,1.0,9.0,9.0,10.1282160625,6.0,4.29166666667,0.0,6.0,6.0,5.74751243781,233.0,141.151785714,68.0,226.0,228.0,3319.90226546,1.0,0.5,0.0,1.0,1.0,0.250746268657
18,2.0,0.440476190476,0.0,2.0,2.0,0.665103056148,1.0,0.214285714286,0.0,1.0,1.0,0.168869936034,2.0,0.770833333333,0.0,2.0,2.0,0.941355721393,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.70535714286,1.0,3.0,4.0,1.41441897655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.297619047619,0.0,1.0,1.0,0.209665955935,1.0,0.282738095238,0.0,1.0,1.0,0.203402629709,1.0,0.616071428571,0.0,1.0,1.0,0.23723347548,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.70238095238,0.0,3.0,3.0,0.63354655295,2.0,1.57738095238,0.0,2.0,2.0,0.668621179815,9.0,7.63095238095,3.0,9.0,9.0,5.82160625444,9.0,4.41369047619,1.0,9.0,9.0,15.5328269367,1.0,0.14880952381,0.0,0.0,1.0,0.127043354655,13.0,10.0178571429,4.0,13.0,13.0,11.1698294243,2.0,0.52380952381,0.0,2.0,2.0,0.775550817342,2.0,1.97321428571,0.0,2.0,2.0,0.050026652452,1.0,1.0,1.0,1.0,1.0,0.0,11.0,7.625,2.0,11.0,11.0,14.5932835821,14.0,10.056547619,1.0,14.0,14.0,21.1161958067,10.0,8.68154761905,3.0,10.0,10.0,3.2624644634,6.0,4.62797619048,1.0,6.0,6.0,3.93581201137,233.0,126.675595238,74.0,147.0,223.0,2193.99295487,1.0,0.5,0.0,1.0,1.0,0.250746268657
19,2.0,0.568862275449,0.0,2.0,2.0,0.810559062056,1.0,0.224550898204,0.0,1.0,1.0,0.174650698603,2.0,0.673652694611,0.0,2.0,2.0,0.785069500638,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0628742515,0.0,4.0,4.0,1.51855747964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.583832335329,0.0,1.0,1.0,0.243701785618,1.0,0.583832335329,0.0,1.0,1.0,0.243701785618,1.0,0.59880239521,0.0,1.0,1.0,0.240959522397,1.0,0.922155688623,0.0,1.0,1.0,0.0720001438564,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.44610778443,0.0,3.0,3.0,1.31690672709,2.0,1.7005988024,0.0,2.0,2.0,0.51069033105,9.0,7.30538922156,3.0,9.0,9.0,6.89144234054,9.0,6.20958083832,1.0,9.0,9.0,13.4274154394,1.0,0.0958083832335,0.0,0.0,0.0,0.0868892844941,13.0,9.93113772455,3.0,13.0,13.0,12.0162647678,2.0,0.652694610778,0.0,2.0,2.0,0.882019744295,2.0,1.9880239521,0.0,2.0,2.0,0.0178741615867,1.0,1.0,1.0,1.0,1.0,0.0,11.0,7.7874251497,2.0,11.0,11.0,14.9726942511,14.0,9.63473053892,0.0,14.0,14.0,25.8301415188,10.0,7.62874251497,1.0,10.0,10.0,10.0239161317,6.0,4.25149700599,0.0,6.0,6.0,6.00863138588,239.0,146.221556886,69.0,223.40000000000003,231.0,2862.19100538,1.0,0.497005988024,0.0,1.0,1.0,0.250741759724
20,2.0,0.432835820896,0.0,2.0,2.0,0.671373670569,1.0,0.886567164179,0.0,1.0,1.0,0.100866922871,2.0,0.620895522388,0.0,2.0,2.0,0.697166860309,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.75820895522,1.0,3.0,4.0,1.44136205202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.208955223881,0.0,1.0,1.0,0.16578782733,1.0,0.4,0.0,1.0,1.0,0.240718562874,1.0,0.4,0.0,1.0,1.0,0.240718562874,1.0,0.250746268657,0.0,1.0,1.0,0.188435070158,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.15820895522,0.0,3.0,3.0,1.61261953705,2.0,0.794029850746,0.0,2.0,2.0,0.960443292519,9.0,7.46567164179,3.0,9.0,9.0,5.92621324515,9.0,4.77014925373,1.0,9.0,9.0,15.0697649477,1.0,0.15223880597,0.0,0.0,1.0,0.129448565555,13.0,9.66567164179,3.0,13.0,13.0,14.8998659398,2.0,0.519402985075,0.0,2.0,2.0,0.771328983823,2.0,1.93432835821,0.0,2.0,2.0,0.127410849942,1.0,1.0,1.0,1.0,1.0,0.0,11.0,8.14328358209,2.0,11.0,11.0,11.6380909822,14.0,10.2805970149,1.0,14.0,14.0,17.9509697024,10.0,7.01492537313,1.0,10.0,10.0,13.0446867459,6.0,4.23880597015,0.0,6.0,6.0,6.33801054607,235.0,150.940298507,98.0,170.0,230.0,1471.30780231,1.0,0.498507462687,0.0,1.0,1.0,0.250746268657
21,2.0,0.724550898204,0.0,2.0,2.0,0.902878926831,1.0,0.317365269461,0.0,1.0,1.0,0.217295139451,2.0,0.763473053892,0.0,2.0,2.0,0.895838952725,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.76047904192,0.0,4.0,4.0,2.56107604611,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.946107784431,0.0,1.0,1.0,0.0511409613206,1.0,0.559880239521,0.0,1.0,1.0,0.247154339969,1.0,0.559880239521,0.0,1.0,1.0,0.247154339969,1.0,0.302395209581,0.0,1.0,1.0,0.211585837334,1.0,0.550898203593,0.0,1.0,1.0,0.248152343961,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.06586826347,0.0,3.0,3.0,1.67733002464,2.0,1.45508982036,0.0,2.0,2.0,0.795274316232,9.0,7.42215568862,2.0,9.0,9.0,7.12755569941,9.0,5.13173652695,1.0,9.0,9.0,15.7543651436,1.0,0.218562874251,0.0,1.0,1.0,0.171306036575,13.0,10.1826347305,3.0,13.0,13.0,12.3178957401,2.0,0.748502994012,0.0,2.0,2.0,0.939562316808,2.0,1.82634730539,0.0,2.0,2.0,0.306090521659,1.0,0.928143712575,0.0,1.0,1.0,0.0668932405459,11.0,8.23652694611,2.0,11.0,11.0,11.0459891029,14.0,9.14071856287,0.0,13.0,14.0,31.4426012839,10.0,7.4371257485,1.0,10.0,10.0,12.5350739962,6.0,4.35628742515,0.0,6.0,6.0,5.50931470393,237.0,159.601796407,97.0,231.0,233.0,2199.39951628,1.0,0.5,0.0,1.0,1.0,0.250750750751
22,2.0,0.656626506024,0.0,2.0,2.0,0.866632693918,1.0,0.274096385542,0.0,1.0,1.0,0.199568667419,2.0,0.644578313253,0.0,2.0,2.0,0.767553598078,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.88855421687,0.0,4.0,4.0,2.46790485204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.960843373494,0.0,1.0,1.0,0.0377370509227,1.0,0.463855421687,0.0,1.0,1.0,0.249444909548,1.0,0.463855421687,0.0,1.0,1.0,0.249444909548,1.0,0.418674698795,0.0,1.0,1.0,0.24412150111,1.0,0.786144578313,0.0,1.0,1.0,0.168629199578,1.0,0.969879518072,0.0,1.0,1.0,0.0293014960143,2.0,2.0,2.0,2.0,2.0,0.0,3.0,1.97891566265,0.0,3.0,3.0,1.43459942489,2.0,1.85542168675,0.0,2.0,2.0,0.269064172096,9.0,7.01807228916,2.0,9.0,9.0,9.02686273796,9.0,4.46987951807,1.0,9.0,9.0,15.5610235504,1.0,0.207831325301,0.0,1.0,1.0,0.16513485968,13.0,10.765060241,4.0,13.0,13.0,10.2769628362,2.0,0.560240963855,0.0,2.0,2.0,0.809048884359,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.644578313253,0.0,1.0,1.0,0.229789247625,11.0,7.71084337349,2.0,11.0,11.0,13.5898518545,14.0,9.21084337349,0.0,13.0,14.0,30.6925708878,10.0,7.84337349398,1.0,10.0,10.0,9.25636079059,6.0,4.23192771084,0.0,6.0,6.0,5.78592618207,238.0,145.542168675,6.0,224.8,233.0,2827.08280858,1.0,0.5,0.0,1.0,1.0,0.250755287009
23,2.0,0.721556886228,0.0,2.0,2.0,0.916230601859,1.0,0.437125748503,0.0,1.0,1.0,0.246785707864,2.0,0.808383233533,0.0,2.0,2.0,0.966175756595,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.15568862275,0.0,4.0,4.0,1.85556814299,1.0,0.00299401197605,0.0,0.0,0.0,0.00299401197605,1.0,0.952095808383,0.0,1.0,1.0,0.0457463451475,1.0,0.916167664671,0.0,1.0,1.0,0.0770351189513,1.0,0.916167664671,0.0,1.0,1.0,0.0770351189513,1.0,0.443113772455,0.0,1.0,1.0,0.24750499002,1.0,0.961077844311,0.0,1.0,1.0,0.0375195554836,1.0,0.961077844311,0.0,1.0,1.0,0.0375195554836,2.0,2.0,2.0,2.0,2.0,0.0,3.0,1.91317365269,0.0,3.0,3.0,1.70715326105,2.0,1.34131736527,0.0,2.0,2.0,0.886155616695,9.0,8.0119760479,2.0,9.0,9.0,3.15901530273,9.0,4.61077844311,1.0,9.0,9.0,15.2114150078,1.0,0.284431137725,0.0,1.0,1.0,0.204141267016,13.0,9.25449101796,3.0,13.0,13.0,15.3374422327,2.0,0.760479041916,0.0,2.0,2.0,0.94546043049,2.0,1.94011976048,0.0,2.0,2.0,0.110517703332,1.0,0.916167664671,0.0,1.0,1.0,0.0770351189513,11.0,7.66467065868,2.0,11.0,11.0,13.6589883296,14.0,9.7245508982,0.0,13.0,14.0,24.5305065545,10.0,7.26347305389,1.0,10.0,10.0,12.2546978116,6.0,4.33532934132,0.0,6.0,6.0,5.82115049181,233.0,143.535928144,61.0,226.0,229.0,3127.18639298,1.0,0.502994011976,0.0,1.0,1.0,0.250741759724
24,2.0,0.717261904762,0.0,2.0,2.0,0.913850390903,1.0,0.389880952381,0.0,1.0,1.0,0.238583866382,2.0,0.583333333333,0.0,2.0,2.0,0.721393034826,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.40773809524,1.0,4.0,4.0,1.36459665956,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.53869047619,0.0,1.0,1.0,0.249244847193,1.0,0.53869047619,0.0,1.0,1.0,0.249244847193,1.0,0.416666666667,0.0,1.0,1.0,0.243781094527,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.16071428571,0.0,3.0,3.0,1.20991471215,2.0,0.886904761905,0.0,2.0,2.0,0.990156361052,9.0,7.20833333333,2.0,9.0,9.0,7.75945273632,9.0,6.22321428571,1.0,9.0,9.0,14.0664445629,1.0,0.220238095238,0.0,1.0,1.0,0.172245913291,13.0,9.375,3.0,13.0,13.0,13.297761194,2.0,1.07142857143,0.0,2.0,2.0,0.997867803838,2.0,1.92857142857,0.0,2.0,2.0,0.138166311301,1.0,0.997023809524,0.0,1.0,1.0,0.00297619047619,11.0,7.94345238095,2.0,11.0,11.0,13.4027629709,14.0,10.4404761905,2.0,14.0,14.0,15.9964463397,10.0,7.64583333333,1.0,10.0,10.0,10.4622512438,6.0,4.75892857143,0.0,6.0,6.0,4.01036780384,236.0,164.985119048,96.0,228.0,231.0,1817.47141969,1.0,0.5,0.0,1.0,1.0,0.250746268657
