,CAT max,CAT mean,CAT min,CAT per80,CAT per90,CAT var,CMS max,CMS mean,CMS min,CMS per80,CMS per90,CMS var,Crises max,Crises mean,Crises min,Crises per80,Crises per90,Crises var,Domicile max,Domicile mean,Domicile min,Domicile per80,Domicile per90,Domicile var,Evenements max,Evenements mean,Evenements min,Evenements per80,Evenements per90,Evenements var,Gestion - Accueil Telephonique max,Gestion - Accueil Telephonique mean,Gestion - Accueil Telephonique min,Gestion - Accueil Telephonique per80,Gestion - Accueil Telephonique per90,Gestion - Accueil Telephonique var,Gestion Amex max,Gestion Amex mean,Gestion Amex min,Gestion Amex per80,Gestion Amex per90,Gestion Amex var,Gestion Assurances max,Gestion Assurances mean,Gestion Assurances min,Gestion Assurances per80,Gestion Assurances per90,Gestion Assurances var,Gestion Clients max,Gestion Clients mean,Gestion Clients min,Gestion Clients per80,Gestion Clients per90,Gestion Clients var,Gestion DZ max,Gestion DZ mean,Gestion DZ min,Gestion DZ per80,Gestion DZ per90,Gestion DZ var,Gestion Relation Clienteles max,Gestion Relation Clienteles mean,Gestion Relation Clienteles min,Gestion Relation Clienteles per80,Gestion Relation Clienteles per90,Gestion Relation Clienteles var,Gestion Renault max,Gestion Renault mean,Gestion Renault min,Gestion Renault per80,Gestion Renault per90,Gestion Renault var,Gestion max,Gestion mean,Gestion min,Gestion per80,Gestion per90,Gestion var,Japon max,Japon mean,Japon min,Japon per80,Japon per90,Japon var,Manager max,Manager mean,Manager min,Manager per80,Manager per90,Manager var,Mécanicien max,Mécanicien mean,Mécanicien min,Mécanicien per80,Mécanicien per90,Mécanicien var,Médical max,Médical mean,Médical min,Médical per80,Médical per90,Médical var,Nuit max,Nuit mean,Nuit min,Nuit per80,Nuit per90,Nuit var,Prestataires max,Prestataires mean,Prestataires min,Prestataires per80,Prestataires per90,Prestataires var,RENAULT max,RENAULT mean,RENAULT min,RENAULT per80,RENAULT per90,RENAULT var,RTC max,RTC mean,RTC min,RTC per80,RTC per90,RTC var,Regulation Medicale max,Regulation Medicale mean,Regulation Medicale min,Regulation Medicale per80,Regulation Medicale per90,Regulation Medicale var,SAP max,SAP mean,SAP min,SAP per80,SAP per90,SAP var,Services max,Services mean,Services min,Services per80,Services per90,Services var,Tech. Axa max,Tech. Axa mean,Tech. Axa min,Tech. Axa per80,Tech. Axa per90,Tech. Axa var,Tech. Inter max,Tech. Inter mean,Tech. Inter min,Tech. Inter per80,Tech. Inter per90,Tech. Inter var,Tech. Total max,Tech. Total mean,Tech. Total min,Tech. Total per80,Tech. Total per90,Tech. Total var,Téléphonie max,Téléphonie mean,Téléphonie min,Téléphonie per80,Téléphonie per90,Téléphonie var,day max,day mean,day min,day per80,day per90,day var
10,3.0,0.729166666667,0.0,2.0,2.0,0.920460199005,1.0,0.309523809524,0.0,1.0,1.0,0.214356787491,2.0,0.880952380952,0.0,1.0,2.0,0.415636105188,4.0,4.0,4.0,4.0,4.0,0.0,1.0,0.00892857142857,0.0,0.0,0.0,0.00887526652452,4.0,2.46428571429,1.0,4.0,4.0,2.21961620469,1.0,0.821428571429,0.0,1.0,1.0,0.147121535181,1.0,0.830357142857,0.0,1.0,1.0,0.141284648188,1.0,0.565476190476,0.0,1.0,1.0,0.24644633973,1.0,0.5625,0.0,1.0,1.0,0.246828358209,1.0,0.598214285714,0.0,1.0,1.0,0.241071428571,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.25,0.0,3.0,3.0,1.19701492537,2.0,1.05357142857,0.0,2.0,2.0,1.00010660981,10.0,7.03571428571,2.0,9.0,10.0,10.9599147122,9.0,4.625,1.0,9.0,9.0,15.8649253731,1.0,0.252976190476,0.0,1.0,1.0,0.189543354655,12.0,8.22619047619,2.0,12.0,12.0,14.0621179815,2.0,0.75,0.0,2.0,2.0,0.940298507463,2.0,1.93452380952,0.0,2.0,2.0,0.127043354655,1.0,1.0,1.0,1.0,1.0,0.0,10.0,7.24404761905,2.0,10.0,10.0,9.79697938877,8.0,5.73511904762,0.0,8.0,8.0,8.79828535892,10.0,7.8869047619,1.0,10.0,10.0,10.2259772566,5.0,3.86607142857,0.0,5.0,5.0,3.56111407249,35.0,25.9226190476,19.0,31.0,33.0,21.4925017768,1.0,0.5,0.0,1.0,1.0,0.250746268657
11,2.0,0.857142857143,0.0,2.0,2.0,0.976545842217,1.0,0.291666666667,0.0,1.0,1.0,0.207213930348,2.0,0.791666666667,0.0,1.0,2.0,0.541542288557,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.59821428571,1.0,4.0,4.0,1.39331023454,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.491071428571,0.0,1.0,1.0,0.250666311301,1.0,0.416666666667,0.0,1.0,1.0,0.243781094527,1.0,0.52380952381,0.0,1.0,1.0,0.250177683014,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.08928571429,0.0,3.0,3.0,1.78901918977,2.0,0.66369047619,0.0,2.0,2.0,0.886558280028,10.0,7.6369047619,2.0,10.0,10.0,7.9394100924,9.0,4.82738095238,1.0,9.0,9.0,15.6596659559,1.0,0.333333333333,0.0,1.0,1.0,0.222885572139,12.0,7.74107142857,2.0,12.0,12.0,17.20141258,2.0,0.583333333333,0.0,2.0,2.0,0.828855721393,2.0,1.98511904762,0.0,2.0,2.0,0.0266435678749,1.0,1.0,1.0,1.0,1.0,0.0,10.0,7.12797619048,1.0,10.0,10.0,11.7955135039,8.0,6.50297619048,0.0,8.0,8.0,4.39999111585,10.0,7.125,1.0,10.0,10.0,13.1007462687,5.0,3.95833333333,0.0,5.0,5.0,3.80721393035,35.0,26.7827380952,20.0,32.0,34.0,20.8869847193,1.0,0.5,0.0,1.0,1.0,0.250746268657
12,3.0,0.737951807229,0.0,2.0,2.0,0.93112328468,1.0,0.310240963855,0.0,1.0,1.0,0.214638008226,2.0,0.993975903614,0.0,2.0,2.0,0.646489280384,4.0,4.0,4.0,4.0,4.0,0.0,1.0,0.039156626506,0.0,0.0,0.0,0.0377370509227,4.0,2.32530120482,1.0,4.0,4.0,1.90594401776,1.0,0.590361445783,0.0,1.0,1.0,0.242565427875,1.0,0.503012048193,0.0,1.0,1.0,0.250746187166,1.0,0.80421686747,0.0,1.0,1.0,0.157927783642,1.0,0.80421686747,0.0,1.0,1.0,0.157927783642,1.0,0.530120481928,0.0,1.0,1.0,0.249845302661,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.05722891566,0.0,3.0,3.0,1.66136752448,2.0,0.885542168675,0.0,2.0,2.0,0.941542605467,10.0,7.84036144578,2.0,10.0,10.0,6.47897026171,9.0,4.6265060241,1.0,9.0,9.0,14.9174826193,1.0,0.243975903614,0.0,1.0,1.0,0.185008917847,12.0,7.70180722892,2.0,12.0,12.0,16.9168547301,2.0,0.599397590361,0.0,2.0,2.0,0.839032868635,2.0,1.89759036145,0.0,2.0,2.0,0.188876351327,1.0,1.0,1.0,1.0,1.0,0.0,10.0,7.18072289157,2.0,10.0,10.0,10.7346121647,9.0,6.5813253012,1.0,8.0,8.0,3.70031485458,10.0,7.1234939759,1.0,10.0,10.0,14.7671805045,5.0,3.65060240964,0.0,5.0,5.0,4.67513558767,35.0,26.4969879518,20.0,32.0,33.0,21.9305044953,1.0,0.506024096386,0.0,1.0,1.0,0.250718887635
13,3.0,1.02083333333,0.0,2.0,2.0,1.01747512438,1.0,0.27380952381,0.0,1.0,1.0,0.199431414357,2.0,0.672619047619,0.0,1.0,2.0,0.43578535892,4.0,4.0,4.0,4.0,4.0,0.0,1.0,0.244047619048,0.0,1.0,1.0,0.185039090263,4.0,2.17857142857,1.0,4.0,4.0,2.06353944563,1.0,0.949404761905,0.0,1.0,1.0,0.0481787491116,1.0,0.952380952381,0.0,1.0,1.0,0.045486851457,1.0,0.449404761905,0.0,1.0,1.0,0.248178749112,1.0,0.449404761905,0.0,1.0,1.0,0.248178749112,1.0,0.407738095238,0.0,1.0,1.0,0.242208599858,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.22916666667,0.0,3.0,3.0,1.3532960199,2.0,0.979166666667,0.0,2.0,2.0,0.987624378109,10.0,7.39880952381,2.0,10.0,10.0,8.5986851457,9.0,4.69345238095,1.0,9.0,9.0,14.6311211798,1.0,0.252976190476,0.0,1.0,1.0,0.189543354655,12.0,8.01488095238,2.0,12.0,12.0,13.36992715,2.0,0.934523809524,0.0,2.0,2.0,0.9986851457,2.0,1.94642857143,0.0,2.0,2.0,0.104584221748,1.0,1.0,1.0,1.0,1.0,0.0,10.0,7.2380952381,2.0,10.0,10.0,10.3013503909,8.0,6.11011904762,0.0,8.0,8.0,6.48037491116,10.0,7.41666666667,1.0,10.0,10.0,13.1154228856,5.0,3.82738095238,0.0,5.0,5.0,3.47459132907,44.0,28.5386904762,20.0,34.0,40.0,45.9328269367,1.0,0.5,0.0,1.0,1.0,0.250746268657
14,3.0,0.732142857143,0.0,2.0,2.0,0.948933901919,1.0,0.279761904762,0.0,1.0,1.0,0.202096659559,2.0,0.877976190476,0.0,2.0,2.0,0.65670753376,4.0,4.0,4.0,4.0,4.0,0.0,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,4.0,3.4880952381,1.0,4.0,4.0,1.09836531628,1.0,0.6875,0.0,1.0,1.0,0.215485074627,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.806547619048,0.0,1.0,1.0,0.156494314144,1.0,0.735119047619,0.0,1.0,1.0,0.195300284293,1.0,0.508928571429,0.0,1.0,1.0,0.250666311301,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,1.94047619048,0.0,3.0,3.0,1.93077469794,2.0,0.738095238095,0.0,2.0,2.0,0.934186211798,10.0,7.69642857143,2.0,10.0,10.0,6.86279317697,9.0,4.8244047619,1.0,9.0,9.0,15.6795220327,1.0,0.139880952381,0.0,0.0,1.0,0.120673418621,12.0,8.02976190476,2.0,12.0,12.0,14.9961265103,2.0,0.752976190476,0.0,2.0,2.0,0.938797085999,2.0,1.85714285714,0.0,2.0,2.0,0.254157782516,1.0,1.0,1.0,1.0,1.0,0.0,10.0,7.03571428571,2.0,10.0,10.0,11.0315565032,8.0,6.70238095238,1.0,8.0,8.0,3.33802416489,10.0,7.04166666667,1.0,10.0,10.0,13.2042288557,5.0,3.7380952381,0.0,5.0,5.0,3.93717128643,43.0,29.6488095238,20.0,37.0,40.0,52.9927149964,1.0,0.5,0.0,1.0,1.0,0.250746268657
15,3.0,0.740298507463,0.0,2.0,2.0,0.929359192064,1.0,0.331343283582,0.0,1.0,1.0,0.222218250067,2.0,0.438805970149,0.0,1.0,1.6000000000000227,0.450585396371,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0328358209,1.0,4.0,4.0,1.95400840111,1.0,0.605970149254,0.0,1.0,1.0,0.239485208687,1.0,0.662686567164,0.0,1.0,1.0,0.224202341585,1.0,0.379104477612,0.0,1.0,1.0,0.236089015998,1.0,0.379104477612,0.0,1.0,1.0,0.236089015998,1.0,0.346268656716,0.0,1.0,1.0,0.227044418625,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,1.79701492537,0.0,3.0,3.0,1.91076950576,2.0,0.713432835821,0.0,2.0,2.0,0.875717222272,10.0,7.99104477612,2.0,10.0,10.0,5.2065063902,9.0,4.51641791045,1.0,9.0,9.0,15.5319152739,1.0,0.459701492537,0.0,1.0,1.0,0.249119671106,12.0,7.81194029851,2.0,12.0,12.0,16.6262043078,2.0,1.39104477612,0.0,2.0,2.0,0.84962016266,2.0,1.80298507463,0.0,2.0,2.0,0.344302439896,1.0,1.0,1.0,1.0,1.0,0.0,10.0,7.06268656716,1.0,10.0,10.0,11.7655197069,8.0,6.00298507463,0.0,8.0,8.0,7.44609884708,10.0,7.6776119403,1.0,10.0,10.0,11.0095272142,5.0,3.74925373134,0.0,5.0,5.0,3.91298596836,43.0,30.528358209,19.0,39.0,40.60000000000002,56.1661095719,1.0,0.501492537313,0.0,1.0,1.0,0.250746268657
16,2.0,0.729166666667,0.0,2.0,2.0,0.914490049751,1.0,0.339285714286,0.0,1.0,1.0,0.224840085288,2.0,0.696428571429,0.0,1.0,1.0,0.343390191898,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.15773809524,0.0,4.0,4.0,1.96608919687,1.0,0.949404761905,0.0,1.0,1.0,0.0481787491116,1.0,0.952380952381,0.0,1.0,1.0,0.045486851457,1.0,0.318452380952,0.0,1.0,1.0,0.217688343994,1.0,0.318452380952,0.0,1.0,1.0,0.217688343994,1.0,0.761904761905,0.0,1.0,1.0,0.181947405828,1.0,0.958333333333,0.0,1.0,1.0,0.0400497512438,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.17261904762,0.0,3.0,3.0,1.48056147832,2.0,0.880952380952,0.0,2.0,2.0,0.988770433547,10.0,7.74107142857,2.0,10.0,10.0,6.44917377399,9.0,4.60416666667,1.0,9.0,9.0,15.7383706468,1.0,0.297619047619,0.0,1.0,1.0,0.209665955935,13.0,7.74404761905,2.0,12.0,12.0,15.2895167022,2.0,1.32142857143,0.0,2.0,2.0,0.899360341151,2.0,1.97023809524,0.0,2.0,2.0,0.0588130774698,1.0,0.958333333333,0.0,1.0,1.0,0.0400497512438,10.0,7.31547619048,2.0,10.0,10.0,8.40167022033,8.0,6.56845238095,1.0,8.0,8.0,4.94455401564,10.0,7.25297619048,1.0,10.0,10.0,12.5238717129,5.0,3.73214285714,0.0,5.0,5.0,3.82057569296,42.0,30.6458333333,20.0,39.0,41.0,54.6891169154,1.0,0.5,0.0,1.0,1.0,0.250746268657
17,3.0,0.58630952381,0.0,2.0,2.0,0.828349324805,1.0,0.261904761905,0.0,1.0,1.0,0.193887704335,2.0,0.77380952381,0.0,1.0,2.0,0.49196872779,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.58333333333,1.0,4.0,4.0,2.24378109453,1.0,0.589285714286,0.0,1.0,1.0,0.242750533049,1.0,0.910714285714,0.0,1.0,1.0,0.0815565031983,1.0,0.267857142857,0.0,1.0,1.0,0.196695095949,1.0,0.267857142857,0.0,1.0,1.0,0.196695095949,1.0,0.946428571429,0.0,1.0,1.0,0.0508528784648,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,1.76785714286,0.0,3.0,3.0,1.86236673774,2.0,0.857142857143,0.0,2.0,2.0,0.982515991471,9.0,7.33928571429,2.0,9.0,9.0,6.78603411514,9.0,4.51488095238,1.0,9.0,9.0,15.3550017768,1.0,0.202380952381,0.0,1.0,1.0,0.161904761905,13.0,7.73214285714,2.0,12.0,12.0,17.5996801706,2.0,1.01488095238,0.0,2.0,2.0,0.999777896233,2.0,1.8630952381,0.0,2.0,2.0,0.255828002843,1.0,1.0,1.0,1.0,1.0,0.0,10.0,7.0505952381,2.0,10.0,10.0,10.5138503909,8.0,6.53869047619,0.0,8.0,8.0,5.93282693674,11.0,7.02976190476,1.0,10.0,10.0,12.7095593461,5.0,3.8630952381,0.0,5.0,5.0,3.58120113717,43.0,29.744047619,21.0,38.0,40.0,44.4417555082,1.0,0.5,0.0,1.0,1.0,0.250746268657
18,2.0,0.733532934132,0.0,2.0,2.0,0.910764057471,1.0,0.440119760479,0.0,1.0,1.0,0.247154339969,2.0,0.736526946108,0.0,1.0,1.6999999999999886,0.398841955728,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.15568862275,0.0,4.0,4.0,2.21592850335,1.0,0.580838323353,0.0,1.0,1.0,0.2441962921,1.0,0.625748502994,0.0,1.0,1.0,0.234890579202,1.0,0.658682634731,0.0,1.0,1.0,0.225494956034,1.0,0.658682634731,0.0,1.0,1.0,0.225494956034,1.0,0.64371257485,0.0,1.0,1.0,0.230035424646,1.0,0.967065868263,0.0,1.0,1.0,0.0319451187715,1.0,0.967065868263,0.0,1.0,1.0,0.0319451187715,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.07185628743,0.0,3.0,3.0,1.54437071802,2.0,0.72754491018,0.0,2.0,2.0,0.925545305785,10.0,7.82934131737,2.0,10.0,10.0,6.36418154682,9.0,4.34131736527,1.0,9.0,9.0,15.2705400011,1.0,0.206586826347,0.0,1.0,1.0,0.164400927874,13.0,8.19461077844,2.0,12.0,12.0,15.1481990973,2.0,0.610778443114,0.0,2.0,2.0,0.851054647462,2.0,1.79341317365,0.0,2.0,2.0,0.362599126072,1.0,0.967065868263,0.0,1.0,1.0,0.0319451187715,10.0,7.21856287425,2.0,10.0,10.0,9.01214687742,8.0,6.72155688623,1.0,8.0,8.0,3.81713150276,10.0,7.38922155689,1.0,10.0,10.0,12.382586179,5.0,3.81736526946,0.0,5.0,5.0,3.5671449893,45.0,31.2425149701,18.0,40.0,41.0,67.5656344968,1.0,0.502994011976,0.0,1.0,1.0,0.250741759724
19,3.0,0.723214285714,0.0,2.0,2.0,0.935101279318,1.0,0.315476190476,0.0,1.0,1.0,0.216595593461,2.0,0.958333333333,0.0,2.0,2.0,0.637064676617,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.30654761905,0.0,4.0,4.0,2.48783759773,1.0,0.443452380952,0.0,1.0,1.0,0.247539090263,1.0,0.532738095238,0.0,1.0,1.0,0.249671286425,1.0,0.815476190476,0.0,1.0,1.0,0.15092395167,1.0,0.815476190476,0.0,1.0,1.0,0.15092395167,1.0,0.553571428571,0.0,1.0,1.0,0.247867803838,1.0,0.919642857143,0.0,1.0,1.0,0.0741204690832,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.02380952381,0.0,3.0,3.0,1.67704335466,2.0,0.83630952381,0.0,2.0,2.0,0.91342395167,10.0,7.95535714286,2.0,10.0,10.0,5.26068763326,9.0,4.43452380952,1.0,9.0,9.0,15.3867448472,1.0,0.223214285714,0.0,1.0,1.0,0.173907249467,12.0,7.84821428571,2.0,12.0,12.0,16.5589818763,2.0,0.744047619048,0.0,2.0,2.0,0.937277896233,2.0,1.83333333333,0.0,2.0,2.0,0.300497512438,1.0,1.0,1.0,1.0,1.0,0.0,10.0,7.63988095238,2.0,10.0,10.0,9.13858386638,8.0,6.80952380952,3.0,8.0,8.0,2.0710732054,10.0,7.04464285714,1.0,10.0,10.0,13.8457622601,5.0,4.24107142857,0.0,5.0,5.0,2.61335287846,43.0,34.193452381,22.0,39.0,40.0,31.941568941,1.0,0.5,0.0,1.0,1.0,0.250746268657
20,3.0,0.869047619048,0.0,2.0,2.0,1.00966595593,1.0,0.315476190476,0.0,1.0,1.0,0.216595593461,2.0,0.779761904762,0.0,2.0,2.0,0.608066808813,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.90773809524,1.0,4.0,4.0,1.80937277896,1.0,0.949404761905,0.0,1.0,1.0,0.0481787491116,1.0,0.949404761905,0.0,1.0,1.0,0.0481787491116,1.0,0.85119047619,0.0,1.0,1.0,0.127043354655,1.0,0.85119047619,0.0,1.0,1.0,0.127043354655,1.0,0.565476190476,0.0,1.0,1.0,0.24644633973,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,1.67857142857,0.0,3.0,3.0,1.81876332623,2.0,1.05654761905,0.0,2.0,2.0,0.996792821606,10.0,7.5119047619,1.0,10.0,10.0,8.77000710732,9.0,5.16369047619,1.0,9.0,9.0,15.88655828,1.0,0.14880952381,0.0,0.0,1.0,0.127043354655,12.0,7.94047619048,2.0,12.0,12.0,15.8471926084,2.0,1.39583333333,0.0,2.0,2.0,0.842848258706,2.0,1.91071428571,0.0,2.0,2.0,0.171108742004,1.0,1.0,1.0,1.0,1.0,0.0,10.0,7.30654761905,2.0,10.0,10.0,10.541568941,8.0,6.6130952381,1.0,8.0,8.0,3.74239516702,10.0,6.93452380952,1.0,10.0,10.0,13.6733120114,5.0,4.05654761905,1.0,5.0,5.0,2.68634506041,44.0,32.7380952381,20.0,41.0,42.0,57.692395167,1.0,0.5,0.0,1.0,1.0,0.250746268657
21,3.0,0.708333333333,0.0,2.0,2.0,0.911691542289,1.0,0.348214285714,0.0,1.0,1.0,0.227638592751,2.0,0.946428571429,0.0,2.0,2.0,0.797121535181,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.02678571429,0.0,4.0,4.0,3.20823560768,1.0,0.791666666667,0.0,1.0,1.0,0.165422885572,1.0,0.877976190476,0.0,1.0,1.0,0.107453802416,1.0,0.5,0.0,1.0,1.0,0.250746268657,1.0,0.5,0.0,1.0,1.0,0.250746268657,1.0,0.71130952381,0.0,1.0,1.0,0.205961265103,1.0,0.660714285714,0.0,1.0,1.0,0.224840085288,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,1.94047619048,0.0,3.0,3.0,1.37555081734,2.0,1.44642857143,0.0,2.0,2.0,0.803091684435,10.0,7.58333333333,2.0,9.0,10.0,7.30049751244,9.0,4.43154761905,1.0,9.0,9.0,15.5594793888,1.0,0.238095238095,0.0,1.0,1.0,0.181947405828,12.0,8.3630952381,2.0,12.0,12.0,12.0229921819,2.0,1.27380952381,0.0,2.0,2.0,0.927789623312,2.0,1.81547619048,0.0,2.0,2.0,0.330028429282,1.0,0.967261904762,0.0,1.0,1.0,0.0317608386638,10.0,7.43452380952,2.0,10.0,10.0,10.4971926084,10.0,5.92261904762,0.0,8.0,8.0,7.5223525231,11.0,7.86904761905,1.0,10.0,10.0,10.6036958067,5.0,3.94642857143,0.0,5.0,5.0,3.19712153518,46.0,31.5148809524,17.0,40.0,42.5,67.4803749112,1.0,0.5,0.0,1.0,1.0,0.250746268657
22,3.0,0.431547619048,0.0,2.0,2.0,0.669927149964,1.0,0.181547619048,0.0,0.0,1.0,0.149031627576,2.0,0.839285714286,0.0,2.0,2.0,0.797974413646,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.22916666667,0.0,4.0,4.0,0.69657960199,1.0,0.383928571429,0.0,1.0,1.0,0.23723347548,1.0,0.389880952381,0.0,1.0,1.0,0.238583866382,1.0,0.276785714286,0.0,1.0,1.0,0.200772921109,1.0,0.276785714286,0.0,1.0,1.0,0.200772921109,1.0,0.333333333333,0.0,1.0,1.0,0.222885572139,1.0,0.955357142857,0.0,1.0,1.0,0.0427771855011,1.0,0.997023809524,0.0,1.0,1.0,0.00297619047619,2.0,2.0,2.0,2.0,2.0,0.0,3.0,1.7619047619,0.0,3.0,3.0,1.79388770434,2.0,1.5,0.0,2.0,2.0,0.75223880597,11.0,8.43154761905,2.0,10.0,11.0,6.99231520967,9.0,5.23511904762,1.0,9.0,9.0,15.9057480455,1.0,0.104166666667,0.0,0.0,1.0,0.0935945273632,12.0,8.40476190476,2.0,12.0,12.0,14.3371712864,2.0,0.684523809524,0.0,2.0,2.0,0.90316275764,2.0,1.7619047619,0.0,2.0,2.0,0.414783226724,1.0,1.0,1.0,1.0,1.0,0.0,10.0,7.29464285714,2.0,10.0,10.0,9.39650852878,11.0,7.74702380952,1.0,11.0,11.0,13.1805881308,10.0,6.90476190476,1.0,9.0,10.0,12.8088130775,5.0,3.71428571429,0.0,5.0,5.0,4.08528784648,46.0,30.9375,18.0,41.0,43.0,66.6378731343,1.0,0.5,0.0,1.0,1.0,0.250746268657
23,2.0,0.863095238095,0.0,2.0,2.0,0.960305614783,1.0,0.33630952381,0.0,1.0,1.0,0.223871712864,2.0,0.630952380952,0.0,2.0,2.0,0.717128642502,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.70238095238,0.0,4.0,4.0,0.735039090263,1.0,0.622023809524,0.0,1.0,1.0,0.235812011372,1.0,0.616071428571,0.0,1.0,1.0,0.23723347548,1.0,0.416666666667,0.0,1.0,1.0,0.243781094527,1.0,0.416666666667,0.0,1.0,1.0,0.243781094527,1.0,0.389880952381,0.0,1.0,1.0,0.238583866382,1.0,0.994047619048,0.0,1.0,1.0,0.00593461265103,1.0,0.994047619048,0.0,1.0,1.0,0.00593461265103,2.0,2.0,2.0,2.0,2.0,0.0,3.0,1.96428571429,0.0,3.0,3.0,1.47931769723,2.0,0.78869047619,0.0,2.0,2.0,0.871632906894,11.0,8.3869047619,2.0,11.0,11.0,10.0110518834,9.0,6.74404761905,1.0,9.0,9.0,11.4865316276,1.0,0.247023809524,0.0,1.0,1.0,0.186558280028,12.0,8.4494047619,2.0,12.0,12.0,15.28101457,2.0,0.910714285714,0.0,2.0,2.0,0.994989339019,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.994047619048,0.0,1.0,1.0,0.00593461265103,10.0,7.60714285714,2.0,10.0,10.0,7.58251599147,11.0,8.45238095238,2.0,11.0,11.0,8.95891968728,10.0,7.31845238095,1.0,10.0,10.0,12.1460465529,5.0,3.91666666667,0.0,5.0,5.0,3.52736318408,46.0,32.5416666667,20.0,42.0,44.0,69.4848258706,1.0,0.5,0.0,1.0,1.0,0.250746268657
24,3.0,0.58630952381,0.0,2.0,2.0,0.834319474058,1.0,0.264880952381,0.0,1.0,1.0,0.195300284293,2.0,0.607142857143,0.0,2.0,2.0,0.686993603412,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.00892857143,0.0,4.0,4.0,2.70738272921,1.0,0.803571428571,0.0,1.0,1.0,0.158315565032,1.0,0.803571428571,0.0,1.0,1.0,0.158315565032,1.0,0.279761904762,0.0,1.0,1.0,0.202096659559,1.0,0.279761904762,0.0,1.0,1.0,0.202096659559,1.0,0.383928571429,0.0,1.0,1.0,0.23723347548,1.0,0.815476190476,0.0,1.0,1.0,0.15092395167,1.0,0.815476190476,0.0,1.0,1.0,0.15092395167,2.0,2.0,2.0,2.0,2.0,0.0,3.0,1.75892857143,0.0,3.0,3.0,1.49096481876,2.0,0.827380952381,0.0,2.0,2.0,0.967128642502,11.0,8.75297619048,4.0,10.0,11.0,5.57163290689,9.0,5.15178571429,1.0,9.0,9.0,15.5142057569,1.0,0.544642857143,0.0,1.0,1.0,0.248747334755,12.0,8.56547619048,2.0,12.0,12.0,14.5151030561,2.0,0.642857142857,0.0,2.0,2.0,0.875053304904,2.0,1.98214285714,0.0,2.0,2.0,0.0295309168443,1.0,0.505952380952,0.0,1.0,1.0,0.250710732054,10.0,7.60416666667,2.0,10.0,10.0,9.15926616915,12.0,7.85416666667,1.0,10.0,11.0,11.444340796,10.0,7.59821428571,1.0,9.0,10.0,8.94554904051,5.0,3.85714285714,0.0,5.0,5.0,3.88400852878,46.0,30.9285714286,19.0,40.0,43.0,64.6993603412,1.0,0.5,0.0,1.0,1.0,0.250746268657
