,CAT max,CAT mean,CAT min,CAT per80,CAT per90,CAT var,CMS max,CMS mean,CMS min,CMS per80,CMS per90,CMS var,Crises max,Crises mean,Crises min,Crises per80,Crises per90,Crises var,Domicile max,Domicile mean,Domicile min,Domicile per80,Domicile per90,Domicile var,Evenements max,Evenements mean,Evenements min,Evenements per80,Evenements per90,Evenements var,Gestion - Accueil Telephonique max,Gestion - Accueil Telephonique mean,Gestion - Accueil Telephonique min,Gestion - Accueil Telephonique per80,Gestion - Accueil Telephonique per90,Gestion - Accueil Telephonique var,Gestion Amex max,Gestion Amex mean,Gestion Amex min,Gestion Amex per80,Gestion Amex per90,Gestion Amex var,Gestion Assurances max,Gestion Assurances mean,Gestion Assurances min,Gestion Assurances per80,Gestion Assurances per90,Gestion Assurances var,Gestion Clients max,Gestion Clients mean,Gestion Clients min,Gestion Clients per80,Gestion Clients per90,Gestion Clients var,Gestion DZ max,Gestion DZ mean,Gestion DZ min,Gestion DZ per80,Gestion DZ per90,Gestion DZ var,Gestion Relation Clienteles max,Gestion Relation Clienteles mean,Gestion Relation Clienteles min,Gestion Relation Clienteles per80,Gestion Relation Clienteles per90,Gestion Relation Clienteles var,Gestion Renault max,Gestion Renault mean,Gestion Renault min,Gestion Renault per80,Gestion Renault per90,Gestion Renault var,Gestion max,Gestion mean,Gestion min,Gestion per80,Gestion per90,Gestion var,Japon max,Japon mean,Japon min,Japon per80,Japon per90,Japon var,Manager max,Manager mean,Manager min,Manager per80,Manager per90,Manager var,Mécanicien max,Mécanicien mean,Mécanicien min,Mécanicien per80,Mécanicien per90,Mécanicien var,Médical max,Médical mean,Médical min,Médical per80,Médical per90,Médical var,Nuit max,Nuit mean,Nuit min,Nuit per80,Nuit per90,Nuit var,Prestataires max,Prestataires mean,Prestataires min,Prestataires per80,Prestataires per90,Prestataires var,RENAULT max,RENAULT mean,RENAULT min,RENAULT per80,RENAULT per90,RENAULT var,RTC max,RTC mean,RTC min,RTC per80,RTC per90,RTC var,Regulation Medicale max,Regulation Medicale mean,Regulation Medicale min,Regulation Medicale per80,Regulation Medicale per90,Regulation Medicale var,SAP max,SAP mean,SAP min,SAP per80,SAP per90,SAP var,Services max,Services mean,Services min,Services per80,Services per90,Services var,Tech. Axa max,Tech. Axa mean,Tech. Axa min,Tech. Axa per80,Tech. Axa per90,Tech. Axa var,Tech. Inter max,Tech. Inter mean,Tech. Inter min,Tech. Inter per80,Tech. Inter per90,Tech. Inter var,Tech. Total max,Tech. Total mean,Tech. Total min,Tech. Total per80,Tech. Total per90,Tech. Total var,Téléphonie max,Téléphonie mean,Téléphonie min,Téléphonie per80,Téléphonie per90,Téléphonie var,day max,day mean,day min,day per80,day per90,day var
10,101.0,19.6696428571,0.0,55.0,74.5,948.514418977,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,0.0,0.0,0.0,0.0,0.0,0.0,44.0,6.03273809524,0.0,13.0,21.5,88.3541488984,2.0,0.00595238095238,0.0,0.0,0.0,0.0119047619048,24.0,2.77678571429,0.0,2.0,14.5,37.6246535181,5.0,0.217261904762,0.0,0.0,1.0,0.445193674485,7.0,0.3125,0.0,0.0,1.0,0.8125,3.0,0.0744047619048,0.0,0.0,0.0,0.110865316276,1.0,0.0119047619048,0.0,0.0,0.0,0.0117981520967,4.0,0.127976190476,0.0,0.0,1.0,0.177603056148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.19345238095,0.0,2.0,3.0,1.96544953802,1.0,0.0119047619048,0.0,0.0,0.0,0.0117981520967,7.0,0.321428571429,0.0,0.0,1.0,0.779957356077,31.0,7.53273809524,0.0,15.0,21.0,71.4974324805,23.0,2.80654761905,0.0,6.0,10.5,22.5684346127,1.0,0.0119047619048,0.0,0.0,0.0,0.0117981520967,43.0,3.31547619048,0.0,6.0,9.0,23.4882373845,22.0,1.84821428571,0.0,4.0,8.0,14.0992803838,5.0,0.630952380952,0.0,1.0,2.0,0.997725657427,13.0,1.13988095238,0.0,2.0,5.0,5.48783759773,42.0,7.95238095238,0.0,17.0,24.0,92.6783226724,203.0,45.8988095238,0.0,92.0,112.0,2109.71510306,26.0,4.55357142857,0.0,10.0,13.0,27.5433901919,50.0,10.9583333333,0.0,23.0,31.0,162.666915423,22.0,4.33035714286,0.0,9.0,11.5,23.5711353945,1.0,0.5,0.0,1.0,1.0,0.250746268657
11,118.0,19.6994047619,0.0,52.0,75.0,976.204895167,1.0,0.00595238095238,0.0,0.0,0.0,0.00593461265103,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.4255952381,0.0,13.0,25.0,101.355641436,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.80357142857,0.0,3.0,13.0,39.6807036247,4.0,0.285714285714,0.0,0.0,1.0,0.556929637527,4.0,0.354166666667,0.0,0.0,2.0,0.742848258706,3.0,0.10119047619,0.0,0.0,0.0,0.15092395167,1.0,0.0178571428571,0.0,0.0,0.0,0.0175906183369,6.0,0.14880952381,0.0,0.0,0.5,0.282267235252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.761904761905,0.0,1.0,2.0,1.44164889837,1.0,0.0208333333333,0.0,0.0,0.0,0.020460199005,5.0,0.33630952381,0.0,0.0,1.0,0.677603056148,35.0,7.60119047619,0.0,15.0,22.0,75.4942075338,26.0,2.93154761905,0.0,6.0,11.0,24.4281361052,1.0,0.00595238095238,0.0,0.0,0.0,0.00593461265103,34.0,2.81845238095,0.0,4.0,9.0,21.1400764037,15.0,1.8005952381,0.0,4.0,8.0,12.6556414357,4.0,0.520833333333,0.0,1.0,2.0,0.781654228856,11.0,1.21130952381,0.0,2.0,5.0,5.85670753376,48.0,8.54761904762,0.0,16.0,26.0,114.069367448,197.0,44.6458333333,0.0,92.0,108.0,1987.91896766,22.0,3.88095238095,0.0,8.0,11.0,20.6126510306,52.0,10.7142857143,0.0,22.0,30.0,149.888272921,24.0,4.85416666667,0.0,9.0,13.0,27.6891169154,1.0,0.5,0.0,1.0,1.0,0.250746268657
12,118.0,18.6144578313,0.0,46.0,70.0,863.838823572,1.0,0.00903614457831,0.0,0.0,0.0,0.00898154551742,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.60843373494,0.0,16.0,24.0,100.867360681,3.0,0.00903614457831,0.0,0.0,0.0,0.0271084337349,33.0,2.82831325301,0.0,2.0,14.0,41.1335766025,5.0,0.240963855422,0.0,0.0,1.0,0.503694536454,5.0,0.421686746988,0.0,0.0,2.0,1.13282131547,3.0,0.111445783133,0.0,0.0,0.0,0.153705456266,2.0,0.0210843373494,0.0,0.0,0.0,0.0327867360681,3.0,0.0963855421687,0.0,0.0,0.0,0.111527681724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.674698795181,0.0,1.0,2.0,1.09023404797,3.0,0.0481927710843,0.0,0.0,0.0,0.0822625850835,4.0,0.277108433735,0.0,0.0,1.0,0.509081643796,30.0,6.97590361446,0.0,14.800000000000011,20.0,61.1293269756,33.0,2.74698795181,0.0,5.0,9.0,22.9931933171,1.0,0.00903614457831,0.0,0.0,0.0,0.00898154551742,36.0,2.75,0.0,5.0,8.0,19.4932024169,16.0,1.61746987952,0.0,3.0,7.0,10.7746787755,6.0,0.58734939759,0.0,1.0,2.0,0.974220143414,12.0,1.10542168675,0.0,2.0,5.0,5.23658683071,36.0,7.97289156627,0.0,17.0,22.0,86.1291722782,184.0,43.5240963855,0.0,88.0,102.90000000000003,1807.04171368,19.0,3.43373493976,0.0,7.0,9.0,15.8536017181,47.0,10.4879518072,0.0,23.0,29.0,139.344265279,25.0,5.45180722892,0.0,11.0,15.0,35.2212353948,1.0,0.506024096386,0.0,1.0,1.0,0.250718887635
13,112.0,18.4196428571,0.0,48.0,69.0,853.205463753,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0744047619,0.0,12.0,23.0,94.9645966596,491.0,30.7797619048,0.0,0.0,130.5,6815.19911158,25.0,2.64583333333,0.0,3.0,13.0,33.8532960199,4.0,0.181547619048,0.0,0.0,1.0,0.340076403696,6.0,0.35119047619,0.0,0.0,2.0,0.777789623312,3.0,0.0833333333333,0.0,0.0,0.0,0.124378109453,1.0,0.0327380952381,0.0,0.0,0.0,0.0317608386638,2.0,0.0863095238095,0.0,0.0,0.0,0.114916488984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.705357142857,0.0,1.0,2.0,1.04426972281,1.0,0.014880952381,0.0,0.0,0.0,0.0147032693674,4.0,0.3125,0.0,0.0,1.0,0.55578358209,40.0,7.0119047619,0.0,14.0,21.0,70.9312011372,29.0,3.12202380952,0.0,7.0,10.5,27.6179015636,1.0,0.00595238095238,0.0,0.0,0.0,0.00593461265103,35.0,2.56845238095,0.0,4.0,7.0,15.3803749112,14.0,1.58928571429,0.0,3.0,7.0,9.84275053305,4.0,0.416666666667,0.0,1.0,2.0,0.715422885572,9.0,0.979166666667,0.0,2.0,4.0,4.03837064677,44.0,8.00595238095,0.0,17.0,23.0,93.9044420753,177.0,45.2946428571,0.0,95.0,106.0,1965.2472548,16.0,3.3869047619,0.0,7.0,10.0,16.6200071073,47.0,10.9107142857,0.0,23.0,29.0,145.496481876,51.0,6.49702380952,0.0,12.0,15.0,71.0984985785,1.0,0.5,0.0,1.0,1.0,0.250746268657
14,118.0,20.5178571429,0.0,58.0,77.5,1037.68326226,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0595238095238,0.0,0.0,0.0,0.790476190476,44.0,6.33928571429,0.0,13.0,23.0,104.935287846,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,28.0,2.52380952381,0.0,2.0,12.0,31.6113717129,4.0,0.16369047619,0.0,0.0,1.0,0.250737384506,5.0,0.389880952381,0.0,0.0,2.0,0.883359985785,2.0,0.0892857142857,0.0,0.0,0.0,0.105437100213,2.0,0.0386904761905,0.0,0.0,0.0,0.0492448471926,2.0,0.110119047619,0.0,0.0,0.0,0.14604655295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.752976190476,0.0,1.0,2.0,1.49999111585,2.0,0.0297619047619,0.0,0.0,0.0,0.0409026297086,5.0,0.309523809524,0.0,0.0,1.0,0.5486851457,41.0,6.25297619048,0.0,13.0,16.5,50.2373045487,27.0,3.09821428571,0.0,6.0,12.0,28.4768923241,1.0,0.00595238095238,0.0,0.0,0.0,0.00593461265103,36.0,3.0119047619,0.0,5.0,8.0,19.4267235252,14.0,1.76488095238,0.0,4.0,7.5,11.9475390903,6.0,0.502976190476,0.0,1.0,2.0,0.907453802416,15.0,1.14880952381,0.0,1.0,5.0,5.99570007107,42.0,8.21428571429,0.0,17.0,25.0,102.467377399,215.0,55.6339285714,0.0,109.0,127.0,2724.96111407,22.0,4.1130952381,0.0,8.0,10.0,20.4528429282,50.0,13.0297619048,0.0,27.0,35.0,194.763290689,45.0,10.8601190476,0.0,26.0,33.0,171.666942075,1.0,0.5,0.0,1.0,1.0,0.250746268657
15,138.0,20.7701492537,0.0,54.19999999999999,77.0,1079.25539369,2.0,0.0089552238806,0.0,0.0,0.0,0.0148896237376,39.0,0.158208955224,0.0,0.0,0.0,5.11561354902,38.0,6.05970149254,0.0,14.0,22.0,87.6311555992,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.46865671642,0.0,3.0,12.0,29.6689248369,3.0,0.125373134328,0.0,0.0,0.0,0.193815354366,5.0,0.277611940299,0.0,0.0,1.0,0.680185896863,3.0,0.101492537313,0.0,0.0,0.0,0.169309142908,1.0,0.0268656716418,0.0,0.0,0.0,0.0262221825007,3.0,0.065671641791,0.0,0.0,0.0,0.0914827062293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.591044776119,0.0,1.0,2.0,1.02686567164,3.0,0.0567164179104,0.0,0.0,0.0,0.0955760121548,5.0,0.340298507463,0.0,0.0,1.0,0.650317275896,32.0,7.09850746269,0.0,14.0,20.0,66.9992492627,37.0,3.36119402985,0.0,7.0,11.0,34.3691482706,0.0,0.0,0.0,0.0,0.0,0.0,31.0,3.06865671642,0.0,5.0,8.0,21.2916793279,17.0,1.77313432836,0.0,4.0,7.0,11.7387970328,6.0,0.507462686567,0.0,1.0,2.0,0.801590848154,13.0,1.14925373134,0.0,2.0,5.0,5.85190812405,42.0,7.71044776119,0.0,16.0,22.0,88.8889623738,259.0,53.5970149254,0.0,102.0,121.0,2673.88801501,25.0,4.96417910448,0.0,10.0,13.600000000000023,33.3699705067,60.0,13.1194029851,0.0,28.0,35.0,202.428814014,55.0,10.9402985075,0.0,26.0,33.60000000000002,193.661095719,1.0,0.501492537313,0.0,1.0,1.0,0.250746268657
16,124.0,20.7678571429,0.0,59.0,74.5,1035.80266525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,6.04166666667,0.0,13.0,23.0,88.857960199,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.55654761905,0.0,2.0,12.0,32.8505241649,3.0,0.133928571429,0.0,0.0,1.0,0.170069296375,5.0,0.35119047619,0.0,0.0,1.0,0.789729921819,3.0,0.113095238095,0.0,0.0,0.0,0.190156361052,2.0,0.0178571428571,0.0,0.0,0.0,0.0235607675906,3.0,0.113095238095,0.0,0.0,0.0,0.166275764037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.6875,0.0,1.0,2.0,1.33190298507,1.0,0.0297619047619,0.0,0.0,0.0,0.0289623312011,5.0,0.285714285714,0.0,0.0,1.0,0.604690831557,34.0,6.75,0.0,14.0,18.5,56.2895522388,32.0,3.93154761905,0.0,8.0,13.5,44.6132107321,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,31.0,2.88095238095,0.0,4.0,8.0,21.8186211798,15.0,1.51488095238,0.0,3.0,7.0,9.26544953802,5.0,0.505952380952,0.0,1.0,2.0,0.746233120114,10.0,1.01488095238,0.0,2.0,4.5,4.41470326937,39.0,7.84821428571,0.0,17.0,22.0,87.2395788913,206.0,60.4494047619,0.0,116.0,141.0,3147.34071606,29.0,6.02678571429,0.0,12.0,15.0,40.6768923241,51.0,12.6994047619,0.0,26.0,33.5,182.294447406,60.0,9.76488095238,0.0,22.0,30.5,173.249031628,1.0,0.5,0.0,1.0,1.0,0.250746268657
17,156.0,18.9255952381,0.0,46.0,82.0,1222.34370114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,5.27976190476,0.0,9.0,21.0,78.8826936745,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.00595238095,0.0,0.0,10.5,25.8507107321,3.0,0.0714285714286,0.0,0.0,0.0,0.108315565032,5.0,0.294642857143,0.0,0.0,1.0,0.608448827292,7.0,0.0982142857143,0.0,0.0,0.0,0.250026652452,2.0,0.0178571428571,0.0,0.0,0.0,0.0235607675906,2.0,0.0595238095238,0.0,0.0,0.0,0.0800284292822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.416666666667,0.0,1.0,1.0,0.548258706468,2.0,0.0267857142857,0.0,0.0,0.0,0.0321162046908,10.0,0.363095238095,0.0,0.0,1.0,1.13343994314,35.0,7.19047619048,0.0,15.0,20.0,73.3188343994,39.0,3.48214285714,0.0,7.0,12.0,35.3847547974,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,42.0,2.8244047619,0.0,5.0,8.5,21.4765369581,16.0,1.19345238095,0.0,1.0,5.0,8.01918088131,6.0,0.577380952381,0.0,1.0,2.0,0.871606254442,11.0,0.824404761905,0.0,1.0,4.0,3.58996979389,46.0,8.1130952381,0.0,16.0,26.0,114.112544421,344.0,56.0863095238,0.0,103.0,140.5,3799.52984186,34.0,5.49702380952,0.0,10.0,13.0,39.2656627576,50.0,11.4136904762,0.0,25.0,33.5,178.732826937,50.0,8.57738095238,0.0,17.0,30.0,147.408919687,1.0,0.5,0.0,1.0,1.0,0.250746268657
18,135.0,19.7425149701,0.0,53.80000000000007,73.0,986.023592455,1.0,0.00299401197605,0.0,0.0,0.0,0.00299401197605,0.0,0.0,0.0,0.0,0.0,0.0,42.0,6.14071856287,0.0,14.0,21.0,85.9410997824,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.37125748503,0.0,2.0,11.0,28.7506428584,3.0,0.0808383233533,0.0,0.0,0.0,0.110562658467,5.0,0.293413173653,0.0,0.0,1.0,0.604340867814,3.0,0.125748502994,0.0,0.0,0.0,0.200356044667,2.0,0.0179640718563,0.0,0.0,0.0,0.0237003470536,2.0,0.0838323353293,0.0,0.0,0.0,0.107065148981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.769461077844,0.0,1.400000000000034,2.0,1.28903454353,2.0,0.0508982035928,0.0,0.0,0.0,0.066470662279,6.0,0.377245508982,0.0,1.0,1.0,0.824225423028,33.0,6.95209580838,0.0,14.0,20.0,59.943644243,32.0,3.58083832335,0.0,7.0,12.699999999999989,42.3162683642,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.77245508982,0.0,5.0,8.0,14.7889086691,24.0,1.54491017964,0.0,2.0,6.699999999999989,11.6661451871,4.0,0.688622754491,0.0,1.0,2.0,0.971822121523,11.0,1.05089820359,0.0,1.0,4.699999999999989,5.1835877794,39.0,8.28443113772,0.0,18.0,25.0,98.5524896154,204.0,47.9101796407,0.0,96.0,113.0,2164.87479096,25.0,5.19161676647,0.0,10.0,13.699999999999989,31.3205301109,51.0,12.3413173653,0.0,25.0,34.69999999999999,185.348618079,57.0,10.622754491,0.0,24.0,32.69999999999999,173.755156354,1.0,0.502994011976,0.0,1.0,1.0,0.250741759724
19,112.0,19.4613095238,0.0,53.0,73.0,936.834319474,1.0,0.0119047619048,0.0,0.0,0.0,0.0117981520967,0.0,0.0,0.0,0.0,0.0,0.0,39.0,6.02678571429,0.0,13.0,22.0,80.7783848614,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0744047619,0.0,2.0,10.0,22.7795220327,3.0,0.0714285714286,0.0,0.0,0.0,0.0963752665245,7.0,0.327380952381,0.0,0.0,1.0,0.74026297086,5.0,0.110119047619,0.0,0.0,0.0,0.217688343994,2.0,0.0357142857143,0.0,0.0,0.0,0.0405117270789,2.0,0.0744047619048,0.0,0.0,0.0,0.0810145700071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.907738095238,0.0,2.0,2.0,1.36161158493,4.0,0.0357142857143,0.0,0.0,0.0,0.0703624733475,5.0,0.377976190476,0.0,0.0,2.0,0.791035891969,32.0,6.89880952381,0.0,14.0,18.0,61.6852523099,30.0,3.18154761905,0.0,7.0,11.0,28.4714196873,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,43.0,2.97023809524,0.0,5.0,8.0,21.6588130775,16.0,1.65773809524,0.0,3.0,7.0,11.7660891969,8.0,0.714285714286,0.0,1.0,2.0,1.40469083156,12.0,1.15476190476,0.0,2.0,5.0,5.61776830135,39.0,7.95238095238,0.0,18.0,23.0,89.3171286425,209.0,46.8988095238,0.0,95.0,112.0,2171.10017768,23.0,4.58630952381,0.0,9.0,13.0,27.7596926084,55.0,13.0773809524,0.0,28.0,34.0,199.510412225,60.0,11.3422619048,0.0,25.0,35.0,194.1422086,1.0,0.5,0.0,1.0,1.0,0.250746268657
20,103.0,19.2380952381,0.0,52.0,72.0,912.450604122,1.0,0.00892857142857,0.0,0.0,0.0,0.00887526652452,2.0,0.00595238095238,0.0,0.0,0.0,0.0119047619048,45.0,6.05357142857,0.0,13.0,22.0,86.510554371,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.99702380952,0.0,2.0,9.0,20.1701403696,4.0,0.0654761904762,0.0,0.0,0.0,0.115103056148,6.0,0.342261904762,0.0,0.0,1.0,0.906387704335,2.0,0.10119047619,0.0,0.0,0.0,0.133013503909,1.0,0.014880952381,0.0,0.0,0.0,0.0147032693674,3.0,0.104166666667,0.0,0.0,0.0,0.159266169154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.735119047619,0.0,1.0,2.0,1.22813610519,1.0,0.0267857142857,0.0,0.0,0.0,0.0261460554371,8.0,0.458333333333,0.0,1.0,2.0,1.18034825871,38.0,6.16964285714,0.0,12.0,18.0,56.0756130064,28.0,3.4255952381,0.0,8.0,12.0,31.3854921819,1.0,0.00892857142857,0.0,0.0,0.0,0.00887526652452,25.0,2.95833333333,0.0,5.0,8.0,18.7922885572,17.0,1.61011904762,0.0,3.0,7.0,10.6087331201,5.0,0.47619047619,0.0,1.0,2.0,0.727789623312,12.0,0.970238095238,0.0,1.0,4.0,4.62597725657,44.0,8.125,0.0,17.0,24.0,99.8410447761,185.0,49.3363095238,0.0,97.0,117.0,2204.3193941,20.0,4.49404761905,0.0,9.0,12.0,23.6417555082,55.0,13.9077380952,0.0,27.0,38.0,219.086984719,56.0,11.6577380952,0.0,26.0,35.5,211.461611585,1.0,0.5,0.0,1.0,1.0,0.250746268657
21,120.0,19.2857142857,0.0,52.0,71.0,915.512153518,1.0,0.00595238095238,0.0,0.0,0.0,0.00593461265103,8.0,0.0625,0.0,0.0,0.0,0.273694029851,46.0,5.82142857143,0.0,13.0,21.0,82.1411513859,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.37797619048,0.0,3.0,11.0,27.614916489,2.0,0.0505952380952,0.0,0.0,0.0,0.060119047619,5.0,0.431547619048,0.0,0.0,2.0,1.1296286425,3.0,0.0922619047619,0.0,0.0,0.0,0.131760838664,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,4.0,0.0952380952381,0.0,0.0,0.0,0.134186211798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.985119047619,0.0,2.0,3.0,1.63261371713,3.0,0.0535714285714,0.0,0.0,0.0,0.0986140724947,5.0,0.366071428571,0.0,1.0,1.0,0.734248400853,32.0,6.25892857143,0.0,14.0,18.0,54.5506663113,35.0,3.47916666667,0.0,7.0,12.0,36.4473258706,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3.1755952381,0.0,5.0,9.0,24.9989250178,17.0,1.28273809524,0.0,1.0,6.0,9.12877576404,5.0,0.485119047619,0.0,1.0,2.0,0.811718194741,11.0,1.0625,0.0,2.0,5.0,5.0796641791,51.0,8.84821428571,0.0,19.0,26.0,120.194802772,225.0,48.8452380952,0.0,97.0,111.5,2175.48642502,22.0,4.99107142857,0.0,10.0,12.0,26.5223081023,64.0,14.5833333333,0.0,28.0,38.0,233.730348259,55.0,11.7886904762,0.0,27.0,36.0,215.994020967,1.0,0.5,0.0,1.0,1.0,0.250746268657
22,126.0,13.0625,0.0,3.0,70.0,839.813992537,1.0,0.00892857142857,0.0,0.0,0.0,0.00887526652452,0.0,0.0,0.0,0.0,0.0,0.0,40.0,4.62202380952,0.0,8.0,18.0,66.8746179815,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.32738095238,0.0,0.0,6.0,13.9522032694,2.0,0.0357142857143,0.0,0.0,0.0,0.0405117270789,5.0,0.327380952381,0.0,0.0,1.0,0.907427149964,2.0,0.0505952380952,0.0,0.0,0.0,0.0720593461265,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0595238095238,0.0,0.0,0.0,0.0859985785359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.767857142857,0.0,1.0,2.0,1.34893390192,3.0,0.0267857142857,0.0,0.0,0.0,0.0619669509595,5.0,0.235119047619,0.0,0.0,1.0,0.496792821606,29.0,6.27976190476,0.0,12.0,18.0,51.2826936745,50.0,4.41071428571,0.0,9.0,14.0,57.1621535181,1.0,0.00892857142857,0.0,0.0,0.0,0.00887526652452,42.0,3.26785714286,0.0,6.0,10.0,26.8235607676,12.0,0.952380952381,0.0,0.0,4.0,6.49921819474,4.0,0.511904761905,0.0,1.0,2.0,0.823738450604,10.0,0.610119047619,0.0,0.0,2.0,2.91918088131,52.0,8.36011904762,0.0,15.0,24.0,106.846046553,239.0,58.8601190476,0.0,111.0,140.5,3364.37738984,24.0,5.88988095238,0.0,11.0,15.0,35.7520167022,65.0,14.4702380952,0.0,28.0,41.0,252.709559346,52.0,10.4613095238,0.0,20.0,33.5,172.320886638,1.0,0.5,0.0,1.0,1.0,0.250746268657
23,151.0,22.818452381,0.0,57.0,85.0,1336.44753909,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,0.0,0.0,0.0,0.0,0.0,0.0,38.0,6.33035714286,0.0,14.0,23.0,93.9174040512,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2.8125,0.0,3.0,15.0,39.460261194,1.0,0.0208333333333,0.0,0.0,0.0,0.020460199005,6.0,0.375,0.0,0.0,1.5,1.05298507463,3.0,0.116071428571,0.0,0.0,0.0,0.162606609808,1.0,0.0357142857143,0.0,0.0,0.0,0.0345415778252,2.0,0.0892857142857,0.0,0.0,0.0,0.117377398721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.03869047619,0.0,2.0,3.0,1.71491648898,2.0,0.047619047619,0.0,0.0,0.0,0.0514570007107,6.0,0.357142857143,0.0,0.0,1.0,0.773560767591,42.0,7.55952380952,0.0,16.0,22.0,82.354655295,51.0,4.29464285714,0.0,8.0,13.0,55.6591950959,0.0,0.0,0.0,0.0,0.0,0.0,42.0,3.45238095238,0.0,6.0,10.0,29.8902629709,16.0,1.71726190476,0.0,4.0,7.5,11.4989250178,5.0,0.705357142857,0.0,1.0,2.0,1.2532249467,13.0,1.08630952381,0.0,2.0,5.0,5.39252842928,59.0,9.57142857143,0.0,20.0,28.5,149.015778252,253.0,57.8839285714,0.0,112.0,136.0,3375.26111407,28.0,5.71130952381,0.0,11.0,15.0,45.8059612651,74.0,17.3125,0.0,37.0,46.5,351.976679104,57.0,13.1517857143,0.0,29.0,39.0,237.997787846,1.0,0.5,0.0,1.0,1.0,0.250746268657
