,CAT max,CAT mean,CAT min,CAT per80,CAT per90,CAT var,CMS max,CMS mean,CMS min,CMS per80,CMS per90,CMS var,Crises max,Crises mean,Crises min,Crises per80,Crises per90,Crises var,Domicile max,Domicile mean,Domicile min,Domicile per80,Domicile per90,Domicile var,Evenements max,Evenements mean,Evenements min,Evenements per80,Evenements per90,Evenements var,Gestion - Accueil Telephonique max,Gestion - Accueil Telephonique mean,Gestion - Accueil Telephonique min,Gestion - Accueil Telephonique per80,Gestion - Accueil Telephonique per90,Gestion - Accueil Telephonique var,Gestion Amex max,Gestion Amex mean,Gestion Amex min,Gestion Amex per80,Gestion Amex per90,Gestion Amex var,Gestion Assurances max,Gestion Assurances mean,Gestion Assurances min,Gestion Assurances per80,Gestion Assurances per90,Gestion Assurances var,Gestion Clients max,Gestion Clients mean,Gestion Clients min,Gestion Clients per80,Gestion Clients per90,Gestion Clients var,Gestion DZ max,Gestion DZ mean,Gestion DZ min,Gestion DZ per80,Gestion DZ per90,Gestion DZ var,Gestion Relation Clienteles max,Gestion Relation Clienteles mean,Gestion Relation Clienteles min,Gestion Relation Clienteles per80,Gestion Relation Clienteles per90,Gestion Relation Clienteles var,Gestion Renault max,Gestion Renault mean,Gestion Renault min,Gestion Renault per80,Gestion Renault per90,Gestion Renault var,Gestion max,Gestion mean,Gestion min,Gestion per80,Gestion per90,Gestion var,Japon max,Japon mean,Japon min,Japon per80,Japon per90,Japon var,Manager max,Manager mean,Manager min,Manager per80,Manager per90,Manager var,Mécanicien max,Mécanicien mean,Mécanicien min,Mécanicien per80,Mécanicien per90,Mécanicien var,Médical max,Médical mean,Médical min,Médical per80,Médical per90,Médical var,Nuit max,Nuit mean,Nuit min,Nuit per80,Nuit per90,Nuit var,Prestataires max,Prestataires mean,Prestataires min,Prestataires per80,Prestataires per90,Prestataires var,RENAULT max,RENAULT mean,RENAULT min,RENAULT per80,RENAULT per90,RENAULT var,RTC max,RTC mean,RTC min,RTC per80,RTC per90,RTC var,Regulation Medicale max,Regulation Medicale mean,Regulation Medicale min,Regulation Medicale per80,Regulation Medicale per90,Regulation Medicale var,SAP max,SAP mean,SAP min,SAP per80,SAP per90,SAP var,Services max,Services mean,Services min,Services per80,Services per90,Services var,Tech. Axa max,Tech. Axa mean,Tech. Axa min,Tech. Axa per80,Tech. Axa per90,Tech. Axa var,Tech. Inter max,Tech. Inter mean,Tech. Inter min,Tech. Inter per80,Tech. Inter per90,Tech. Inter var,Tech. Total max,Tech. Total mean,Tech. Total min,Tech. Total per80,Tech. Total per90,Tech. Total var,Téléphonie max,Téléphonie mean,Téléphonie min,Téléphonie per80,Téléphonie per90,Téléphonie var,day max,day mean,day min,day per80,day per90,day var
11,146.0,22.0875,0.0,58.0,94.19999999999999,1515.8123954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,6.5375,0.0,13.0,26.099999999999994,107.354236402,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.2375,0.0,0.0,5.099999999999994,45.1107217573,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.2875,0.0,0.0,0.0,1.30193514644,3.0,0.0708333333333,0.0,0.0,0.0,0.107932357043,1.0,0.00833333333333,0.0,0.0,0.0,0.00829846582985,3.0,0.0666666666667,0.0,0.0,0.0,0.112691771269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00416666666667,0.0,0.0,0.0,0.00416666666667,6.0,0.55,0.0,1.0,2.0,0.984937238494,1.0,0.00416666666667,0.0,0.0,0.0,0.00416666666667,4.0,0.2375,0.0,0.0,1.0,0.43289748954,34.0,6.92916666667,0.0,14.0,19.0,58.8192294282,8.0,0.108333333333,0.0,0.0,0.0,0.389888423989,1.0,0.00416666666667,0.0,0.0,0.0,0.00416666666667,31.0,1.48333333333,0.0,2.0,3.0,10.9034867503,15.0,1.5625,0.0,3.0,7.0,11.1508891213,5.0,0.295833333333,0.0,1.0,1.0,0.460233612273,10.0,0.675,0.0,0.0,3.0,3.32489539749,39.0,8.5875,0.0,18.0,26.099999999999994,110.159675732,198.0,58.95,0.0,121.20000000000002,156.1,3315.42008368,21.0,4.67083333333,0.0,9.0,12.0,23.5606520223,56.0,13.3083333333,0.0,28.0,35.099999999999994,186.306206416,317.0,69.3416666667,0.0,159.20000000000002,215.69999999999996,7502.69449093,1.0,0.5,0.0,1.0,1.0,0.251046025105
12,147.0,25.7886904762,0.0,73.0,96.0,1649.70148365,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,0.0,0.0,0.0,0.0,0.0,0.0,66.0,8.79166666667,0.0,18.0,34.0,191.801243781,0.0,0.0,0.0,0.0,0.0,0.0,35.0,2.58035714286,0.0,1.0,9.0,44.5009861407,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.345238095238,0.0,0.0,0.0,1.42075337598,4.0,0.116071428571,0.0,0.0,0.0,0.216337953092,1.0,0.00892857142857,0.0,0.0,0.0,0.00887526652452,4.0,0.119047619048,0.0,0.0,0.0,0.236531627576,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.00595238095238,0.0,0.0,0.0,0.0119047619048,5.0,0.684523809524,0.0,1.0,2.0,0.992714996446,2.0,0.014880952381,0.0,0.0,0.0,0.0206734186212,5.0,0.261904761905,0.0,0.0,1.0,0.462544420753,30.0,6.6875,0.0,13.0,19.0,50.5199626866,3.0,0.0625,0.0,0.0,0.0,0.0945895522388,1.0,0.0119047619048,0.0,0.0,0.0,0.0117981520967,30.0,1.71726190476,0.0,2.0,4.0,12.0123578536,16.0,1.73214285714,0.0,4.0,8.0,11.4623667377,4.0,0.434523809524,0.0,1.0,1.0,0.568834399431,10.0,0.8125,0.0,1.0,3.5,3.72891791045,43.0,9.17857142857,0.0,21.0,27.0,120.612793177,287.0,57.5297619048,0.0,119.0,141.0,3423.0438877,20.0,4.86011904762,0.0,9.0,12.0,24.3714196873,70.0,14.2261904762,0.0,29.0,38.0,226.324804549,378.0,84.375,0.0,192.0,244.5,9737.86492537,1.0,0.5,0.0,1.0,1.0,0.250746268657
13,138.0,24.0151057402,0.0,64.0,90.0,1397.38461961,1.0,0.00302114803625,0.0,0.0,0.0,0.00302114803625,0.0,0.0,0.0,0.0,0.0,0.0,56.0,8.08459214502,0.0,19.0,30.0,160.33827703,6.0,0.0211480362538,0.0,0.0,0.0,0.111672617413,42.0,2.90936555891,0.0,2.0,10.0,58.8463059599,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.268882175227,0.0,0.0,0.0,0.809301473954,4.0,0.0876132930514,0.0,0.0,0.0,0.195330953035,1.0,0.02416918429,0.0,0.0,0.0,0.0236565046233,5.0,0.108761329305,0.0,0.0,0.0,0.242680582258,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.00906344410876,0.0,0.0,0.0,0.0150691202051,6.0,0.821752265861,0.0,2.0,3.0,1.44388904147,1.0,0.00302114803625,0.0,0.0,0.0,0.00302114803625,4.0,0.299093655589,0.0,0.0,1.0,0.555726448778,26.0,6.03021148036,0.0,12.0,16.0,37.7748420764,1.0,0.0543806646526,0.0,0.0,0.0,0.0515792364735,1.0,0.00302114803625,0.0,0.0,0.0,0.00302114803625,37.0,1.70996978852,0.0,3.0,5.0,12.8671427264,15.0,1.71601208459,0.0,4.0,7.0,10.8827428362,5.0,0.395770392749,0.0,1.0,1.0,0.621679025909,11.0,0.812688821752,0.0,1.0,3.0,3.49814153621,45.0,9.30513595166,0.0,20.0,26.0,119.982367481,238.0,55.2235649547,0.0,114.0,137.0,2896.33168543,22.0,4.61933534743,0.0,9.0,11.0,21.6970795569,56.0,13.2205438066,0.0,28.0,34.0,190.0148494,416.0,76.9274924471,0.0,169.0,230.0,8922.63715097,1.0,0.507552870091,0.0,1.0,1.0,0.250700357045
14,160.0,21.3154761905,0.0,54.0,87.5,1569.54793888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,6.73511904762,0.0,13.0,28.0,135.18634506,964.0,57.3482142857,0.0,0.0,241.0,23427.0276386,42.0,2.5,0.0,0.0,6.0,56.4895522388,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.306547619048,0.0,0.0,0.0,1.38933013504,3.0,0.0952380952381,0.0,0.0,0.0,0.146126510306,1.0,0.00892857142857,0.0,0.0,0.0,0.00887526652452,4.0,0.0744047619048,0.0,0.0,0.0,0.152656361052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.315476190476,0.0,1.0,1.0,0.407640369581,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,6.0,0.276785714286,0.0,0.0,1.0,0.547041577825,31.0,5.43154761905,0.0,9.0,15.0,36.0609719261,6.0,0.0952380952381,0.0,0.0,0.0,0.235678749112,1.0,0.00892857142857,0.0,0.0,0.0,0.00887526652452,42.0,1.41071428571,0.0,2.0,3.0,11.6457356077,16.0,1.41964285714,0.0,1.0,7.0,10.0890458422,4.0,0.321428571429,0.0,1.0,1.0,0.427718550107,13.0,0.708333333333,0.0,0.0,3.0,3.57437810945,58.0,8.58035714286,0.0,17.0,28.0,130.58456823,324.0,54.1964285714,0.0,101.0,140.5,3480.695629,25.0,4.65476190476,0.0,8.0,12.0,24.5013503909,72.0,13.5773809524,0.0,27.0,37.5,238.035785359,401.0,70.693452381,0.0,150.0,231.5,8368.25500178,1.0,0.5,0.0,1.0,1.0,0.250746268657
15,145.0,36.8020833333,0.0,90.0,101.5,1985.88673246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,11.75,0.0,31.0,35.0,242.926315789,164.0,1.8125,0.0,0.0,0.0,280.848684211,32.0,3.80208333333,0.0,6.0,16.0,66.5814692982,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.489583333333,0.0,0.0,2.0,1.66304824561,3.0,0.177083333333,0.0,0.0,1.0,0.273574561404,1.0,0.0104166666667,0.0,0.0,0.0,0.0104166666667,1.0,0.0625,0.0,0.0,0.0,0.0592105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.427083333333,0.0,1.0,1.0,0.710416666667,1.0,0.0208333333333,0.0,0.0,0.0,0.0206140350877,3.0,0.302083333333,0.0,0.0,1.0,0.465679824561,32.0,9.91666666667,0.0,19.0,21.5,76.098245614,4.0,0.0833333333333,0.0,0.0,0.0,0.224561403509,1.0,0.0520833333333,0.0,0.0,0.0,0.0498903508772,27.0,1.67708333333,0.0,2.0,3.0,12.7472587719,12.0,2.34375,0.0,6.0,8.5,12.7753289474,3.0,0.5625,0.0,1.0,2.0,0.669736842105,12.0,1.26041666667,0.0,2.0,4.0,6.59462719298,43.0,12.21875,0.0,26.0,30.5,169.099013158,200.0,64.8125,0.0,135.0,158.5,3946.49078947,22.0,7.0,0.0,14.0,18.0,47.8105263158,53.0,17.2916666667,0.0,36.0,44.0,305.977192982,364.0,114.333333333,0.0,245.0,294.5,13915.9719298,1.0,0.5,0.0,1.0,1.0,0.252631578947
16,119.0,20.175,0.0,53.20000000000002,86.0,1241.48389121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,5.96666666667,0.0,11.0,23.0,97.5972105997,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.4375,0.0,0.0,3.1999999999999886,20.8831066946,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.2375,0.0,0.0,0.0,1.01867154812,3.0,0.0833333333333,0.0,0.0,0.0,0.152022315202,1.0,0.00416666666667,0.0,0.0,0.0,0.00416666666667,2.0,0.05,0.0,0.0,0.0,0.0728033472803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1375,0.0,0.0,1.0,0.19440376569,1.0,0.00833333333333,0.0,0.0,0.0,0.00829846582985,3.0,0.183333333333,0.0,0.0,1.0,0.24239888424,22.0,6.54583333333,0.0,12.200000000000017,17.099999999999994,40.3326185495,2.0,0.0708333333333,0.0,0.0,0.0,0.0995641562064,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.5125,0.0,2.0,4.0,9.22996861925,15.0,1.44166666667,0.0,2.0,7.0,10.1388423989,3.0,0.470833333333,0.0,1.0,2.0,0.568183403068,10.0,0.6375,0.0,0.0,2.0,2.93498953975,37.0,7.89583333333,0.0,17.200000000000017,24.0,93.3154637378,164.0,52.05,0.0,104.60000000000005,130.1,2360.18995816,22.0,4.5125,0.0,8.0,11.0,19.1128138075,53.0,12.8833333333,0.0,25.0,32.0,159.467503487,304.0,69.6916666667,1.0,156.40000000000003,223.1,7297.38570432,1.0,0.5,0.0,1.0,1.0,0.251046025105
17,155.0,25.1820895522,0.0,70.19999999999999,95.60000000000002,1581.75416927,1.0,0.00597014925373,0.0,0.0,0.0,0.00595227455537,0.0,0.0,0.0,0.0,0.0,0.0,52.0,7.39701492537,0.0,16.19999999999999,27.0,132.904781482,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.997014925373,0.0,0.0,1.0,11.3083742962,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.286567164179,0.0,0.0,0.0,1.17511841988,3.0,0.0835820895522,0.0,0.0,0.0,0.106765573331,1.0,0.0149253731343,0.0,0.0,0.0,0.0147466261507,3.0,0.0507462686567,0.0,0.0,0.0,0.0782554294396,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00597014925373,0.0,0.0,0.0,0.00595227455537,3.0,0.137313432836,0.0,0.0,1.0,0.17869335955,1.0,0.00597014925373,0.0,0.0,0.0,0.00595227455537,5.0,0.232835820896,0.0,0.0,1.0,0.424667083743,31.0,7.21492537313,0.0,15.0,20.0,55.4866029136,3.0,0.0716417910448,0.0,0.0,0.0,0.108624541961,1.0,0.0089552238806,0.0,0.0,0.0,0.0089015997855,29.0,1.53432835821,0.0,2.0,3.6000000000000227,10.3872910895,16.0,1.8,0.0,4.0,8.0,12.5437125749,4.0,0.426865671642,0.0,1.0,1.0,0.586701224417,11.0,0.737313432836,0.0,1.0,3.0,3.40384306015,42.0,9.02985074627,0.0,18.0,25.600000000000023,110.567968541,215.0,57.8059701493,0.0,114.39999999999998,139.0,2968.15086245,25.0,5.50149253731,0.0,10.0,13.0,28.4782911788,63.0,13.8388059701,0.0,27.0,36.60000000000002,212.979926714,381.0,75.3492537313,0.0,160.19999999999993,212.80000000000007,8038.34172848,1.0,0.498507462687,0.0,1.0,1.0,0.250746268657
18,134.0,21.871257485,0.0,60.400000000000034,97.69999999999999,1561.8902825,1.0,0.0059880239521,0.0,0.0,0.0,0.00597004189819,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.14670658683,0.0,12.0,26.0,110.269703836,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.11377245509,0.0,0.0,6.0,36.4554854255,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.296407185629,0.0,0.0,0.0,1.26022729316,2.0,0.0778443113772,0.0,0.0,0.0,0.0900181618744,2.0,0.0209580838323,0.0,0.0,0.0,0.0325924727122,4.0,0.0748502994012,0.0,0.0,0.0,0.153539767312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00898203592814,0.0,0.0,0.0,0.00892808976641,1.0,0.0568862275449,0.0,0.0,0.0,0.0538112963263,2.0,0.0149700598802,0.0,0.0,0.0,0.0207962453471,5.0,0.22754491018,0.0,0.0,1.0,0.458578338818,30.0,6.1377245509,0.0,12.0,16.0,41.4344284404,1.0,0.0718562874251,0.0,0.0,0.0,0.0668932405459,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.69161676647,0.0,2.400000000000034,5.0,12.2859955764,16.0,1.36826347305,0.0,1.0,6.0,9.59670748593,5.0,0.508982035928,0.0,1.0,2.0,0.953372534211,9.0,0.568862275449,0.0,0.0,2.0,2.57031882182,46.0,8.53892215569,0.0,17.0,25.69999999999999,112.405387423,219.0,56.125748503,0.0,105.80000000000007,147.0,3237.53969538,28.0,5.97904191617,0.0,11.0,14.699999999999989,37.6121720523,66.0,13.9431137725,0.0,26.0,39.0,234.095853338,402.0,69.0269461078,0.0,142.0,218.09999999999997,8159.33560806,1.0,0.5,0.0,1.0,1.0,0.250750750751
19,160.0,12.0597014925,0.0,0.0,61.80000000000007,1081.34373045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,4.86268656716,0.0,6.0,19.600000000000023,89.250549647,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.979104477612,0.0,0.0,0.0,16.5953704531,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.125373134328,0.0,0.0,0.0,0.565072839396,2.0,0.0268656716418,0.0,0.0,0.0,0.0381982304049,1.0,0.0119402985075,0.0,0.0,0.0,0.0118330503173,3.0,0.0388059701493,0.0,0.0,0.0,0.0733398873894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00597014925373,0.0,0.0,0.0,0.00595227455537,2.0,0.0507462686567,0.0,0.0,0.0,0.0602913575833,1.0,0.00597014925373,0.0,0.0,0.0,0.00595227455537,5.0,0.202985074627,0.0,0.0,0.0,0.52753597283,28.0,6.11044776119,0.0,10.199999999999989,16.0,41.5416569845,4.0,0.10447761194,0.0,0.0,0.0,0.195638573599,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.55223880597,0.0,2.0,4.0,11.9486102422,13.0,0.707462686567,0.0,0.0,1.0,5.50099204576,4.0,0.364179104478,0.0,1.0,1.0,0.477754937885,9.0,0.319402985075,0.0,0.0,0.0,1.67911341496,58.0,7.90447761194,0.0,13.0,24.0,118.793243364,287.0,61.6626865672,0.0,102.39999999999998,161.80000000000007,4004.23019037,35.0,7.06567164179,0.0,12.0,17.0,52.6543569577,58.0,12.9910447761,0.0,22.0,33.60000000000002,184.056805791,414.0,79.4686567164,0.0,175.0,226.0,8879.22581106,1.0,0.501492537313,0.0,1.0,1.0,0.250746268657
21,180.0,23.528358209,0.0,60.0,100.60000000000002,1903.44155867,1.0,0.00298507462687,0.0,0.0,0.0,0.00298507462687,0.0,0.0,0.0,0.0,0.0,0.0,66.0,7.4328358209,0.0,13.199999999999989,28.0,173.904906605,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2.42388059701,0.0,0.0,7.600000000000023,49.8617034588,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.346268656716,0.0,0.0,0.0,1.64620609527,4.0,0.0955223880597,0.0,0.0,0.0,0.170488873,1.0,0.00298507462687,0.0,0.0,0.0,0.00298507462687,4.0,0.10447761194,0.0,0.0,0.0,0.195638573599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.131343283582,0.0,0.0,0.0,0.312038609348,1.0,0.00298507462687,0.0,0.0,0.0,0.00298507462687,5.0,0.244776119403,0.0,0.0,1.0,0.448887300027,27.0,5.82985074627,0.0,10.199999999999989,15.0,36.2973098579,4.0,0.089552238806,0.0,0.0,0.0,0.141656984538,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.54328358209,0.0,2.0,4.0,9.14707301814,19.0,1.51044776119,0.0,1.0,6.600000000000023,12.3943515953,6.0,0.441791044776,0.0,1.0,1.0,0.792260255608,11.0,0.683582089552,0.0,0.0,3.0,3.3726338368,60.0,9.42089552239,0.0,20.0,30.0,146.543873447,298.0,59.6358208955,0.0,107.39999999999998,155.20000000000005,3826.46577889,27.0,6.20895522388,0.0,11.0,16.0,44.9442309411,85.0,12.8955223881,0.0,25.0,36.0,228.033961927,352.0,80.8149253731,0.0,179.0,244.60000000000002,9231.60636339,1.0,0.498507462687,0.0,1.0,1.0,0.250746268657
22,145.0,26.9345238095,0.0,73.0,103.0,1758.73599858,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,0.0,0.0,0.0,0.0,0.0,0.0,51.0,6.74107142857,0.0,15.0,25.0,107.111860341,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2.84226190476,0.0,2.0,11.5,49.9839996446,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.604166666667,0.0,0.0,2.0,2.84881840796,4.0,0.166666666667,0.0,0.0,1.0,0.270646766169,1.0,0.0267857142857,0.0,0.0,0.0,0.0261460554371,4.0,0.0833333333333,0.0,0.0,0.0,0.142288557214,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0119047619048,0.0,0.0,0.0,0.0117981520967,2.0,0.110119047619,0.0,0.0,0.0,0.14604655295,3.0,0.014880952381,0.0,0.0,0.0,0.0326137171286,4.0,0.369047619048,0.0,0.0,1.5,0.735039090263,40.0,6.59523809524,0.0,13.0,17.0,45.620753376,5.0,0.139880952381,0.0,0.0,0.0,0.275897299218,1.0,0.00595238095238,0.0,0.0,0.0,0.00593461265103,41.0,1.63988095238,0.0,2.0,4.0,13.2520167022,15.0,1.6755952381,0.0,4.0,7.0,10.3034026297,7.0,0.446428571429,0.0,1.0,1.5,0.809061833689,10.0,0.779761904762,0.0,1.0,3.5,3.23493248045,46.0,9.90773809524,0.0,22.0,30.0,147.445193674,240.0,57.7380952381,0.0,112.0,141.5,3157.38194741,37.0,6.31845238095,0.0,12.0,16.0,45.2863450604,61.0,11.3958333333,0.0,23.0,33.0,171.660758706,387.0,83.5089285714,0.0,183.0,251.0,10231.7432036,1.0,0.5,0.0,1.0,1.0,0.250746268657
23,148.0,27.9732142857,0.0,79.0,103.0,1853.21420576,1.0,0.00892857142857,0.0,0.0,0.0,0.00887526652452,0.0,0.0,0.0,0.0,0.0,0.0,41.0,7.13988095238,0.0,18.0,26.0,115.571419687,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.25595238095,0.0,1.0,8.5,34.1969793888,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.467261904762,0.0,0.0,1.0,1.91534292822,4.0,0.178571428571,0.0,0.0,1.0,0.326226012793,1.0,0.0119047619048,0.0,0.0,0.0,0.0117981520967,2.0,0.0744047619048,0.0,0.0,0.0,0.104895167022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00595238095238,0.0,0.0,0.0,0.00593461265103,4.0,0.0654761904762,0.0,0.0,0.0,0.109132906894,1.0,0.00595238095238,0.0,0.0,0.0,0.00593461265103,5.0,0.27380952381,0.0,0.0,1.0,0.569580668088,25.0,6.47916666667,0.0,12.0,17.0,41.5697139303,3.0,0.139880952381,0.0,0.0,1.0,0.186345060412,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.64285714286,0.0,2.0,4.0,10.2004264392,19.0,1.875,0.0,4.0,8.5,14.802238806,6.0,0.452380952381,0.0,1.0,1.0,0.78578535892,10.0,0.660714285714,0.0,0.0,3.0,2.70842217484,47.0,9.6130952381,0.0,20.0,28.0,124.417022033,244.0,61.7708333333,0.0,124.0,144.0,3290.97717662,29.0,6.59523809524,0.0,13.0,16.0,40.7491115849,58.0,11.8035714286,0.0,24.0,30.0,157.340405117,875.0,196.068452381,0.0,344.0,539.5,46310.1773898,1.0,0.5,0.0,1.0,1.0,0.250746268657
24,157.0,41.875,0.0,101.0,122.5,2603.75263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,10.28125,0.0,24.0,30.0,168.435855263,0.0,0.0,0.0,0.0,0.0,0.0,55.0,4.16666666667,0.0,5.0,19.5,85.7403508772,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.854166666667,0.0,1.0,3.5,3.13640350877,5.0,0.28125,0.0,0.0,1.0,0.541118421053,1.0,0.03125,0.0,0.0,0.0,0.0305921052632,3.0,0.114583333333,0.0,0.0,0.0,0.228837719298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.114583333333,0.0,0.0,0.0,0.144627192982,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.28125,0.0,0.0,1.0,0.477960526316,29.0,8.65625,0.0,18.0,21.5,73.1332236842,5.0,0.145833333333,0.0,0.0,0.0,0.357456140351,1.0,0.0520833333333,0.0,0.0,0.0,0.0498903508772,24.0,1.97916666667,0.0,3.0,5.0,14.0627192982,13.0,2.42708333333,0.0,6.0,8.0,12.9841008772,5.0,0.375,0.0,1.0,1.0,0.721052631579,11.0,1.1875,0.0,3.0,4.5,5.20657894737,52.0,13.78125,0.0,30.0,36.0,230.951644737,269.0,74.9895833333,0.0,155.0,166.0,5357.29462719,26.0,7.67708333333,0.0,15.0,19.0,55.6735745614,49.0,14.7916666667,0.0,32.0,35.0,216.756140351,1171.0,366.927083333,5.0,662.0,872.0,121195.078838,1.0,0.5,0.0,1.0,1.0,0.252631578947
25,141.0,24.5875,0.0,65.20000000000002,102.0,1836.51950837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.59583333333,0.0,12.0,22.0,80.5430788006,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.675,0.0,0.0,9.099999999999994,50.7056485356,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.420833333333,0.0,0.0,1.0,1.48324616457,5.0,0.125,0.0,0.0,0.0,0.252092050209,2.0,0.0333333333333,0.0,0.0,0.0,0.0407252440725,2.0,0.1,0.0,0.0,0.0,0.107112970711,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0208333333333,0.0,0.0,0.0,0.0204846582985,2.0,0.1,0.0,0.0,0.0,0.107112970711,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.291666666667,0.0,0.0,1.0,0.584030683403,26.0,6.2125,0.0,12.0,16.0,39.4651150628,3.0,0.125,0.0,0.0,1.0,0.151673640167,1.0,0.00416666666667,0.0,0.0,0.0,0.00416666666667,27.0,2.1125,0.0,3.0,5.0,13.9831066946,13.0,1.4125,0.0,2.0,7.0,9.1554916318,9.0,0.4625,0.0,1.0,1.0999999999999943,0.977667364017,9.0,0.5375,0.0,0.0,2.0,2.12411087866,51.0,10.5083333333,0.0,22.200000000000017,31.0,159.489470014,193.0,62.1541666667,0.0,124.20000000000002,156.29999999999998,3167.58701185,26.0,6.32083333333,0.0,11.200000000000017,16.0,38.3108612273,62.0,13.075,0.0,23.200000000000017,34.19999999999999,199.927405858,872.0,232.0,2.0,492.40000000000026,618.3999999999999,58104.292887,1.0,0.5,0.0,1.0,1.0,0.251046025105
